Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-3-26 7:52:40,0.0,115.5,114.7,0.0,0.0,18941.4,4886,0,Fault,0.00,24,22,0.0,0.0,239.8,50.00,0.0,240.3,50.00,0.0,243.6,50.00,18884.576,568.242,5076.295,7576.560
2017-3-26 7:52:59,9.0,116.1,115.3,0.0,0.0,18941.4,4886,0,Fault,0.00,25,23,3.0,0.0,239.8,50.00,0.0,240.4,50.00,0.0,243.7,50.00,18884.576,568.242,5076.295,7576.560
2017-3-26 7:55:32,9.0,118.9,118.1,0.0,0.0,18941.4,4886,0,Fault,0.00,26,24,4.0,0.0,238.6,50.00,0.0,239.2,50.00,0.0,242.4,50.00,18884.576,568.242,5076.295,7576.560
2017-3-26 8:0:32,11.0,139.5,138.7,0.0,0.0,18941.4,4886,0,Fault,0.00,32,30,7.0,0.0,239.3,50.00,0.0,239.1,50.00,0.0,242.8,50.00,18884.576,568.242,5076.295,7576.560
2017-3-26 8:5:32,13.0,597.9,597.2,0.0,0.0,18941.4,4886,0,Fault,0.00,133,98,9.0,0.0,238.7,49.98,0.0,238.6,49.98,0.0,242.5,49.98,18884.576,568.242,5076.295,7576.560
2017-3-26 8:10:32,14.0,606.4,605.6,0.0,0.0,18941.4,4886,0,Wait,0.00,136,98,10.0,0.0,238.9,49.98,0.0,238.8,49.98,0.0,242.8,49.98,18884.576,568.242,5076.295,7576.560
2017-3-26 8:15:32,14.0,612.5,611.5,0.0,0.0,18941.4,4886,0,Fault,0.00,136,95,10.0,0.0,237.9,49.97,0.0,238.4,49.97,0.0,241.4,49.97,18884.576,568.242,5076.295,7576.560
2017-3-26 8:20:32,15.0,628.4,618.1,0.0,0.0,18941.4,4886,0,Fault,0.00,139,96,10.0,0.0,238.3,49.97,0.0,238.7,49.97,0.0,242.1,49.97,18884.576,568.242,5076.295,7576.560
2017-3-26 8:25:32,15.0,590.4,546.3,0.2,0.2,18941.4,4886,198,Normal,0.00,141,116,25.0,1.0,237.3,49.99,0.8,237.6,49.99,0.9,240.8,49.99,18884.576,568.242,5076.295,7576.560
2017-3-26 8:30:32,15.0,591.5,590.9,0.2,0.2,18941.4,4886,210,Normal,0.00,149,120,25.0,1.0,237.5,49.98,0.8,237.8,49.98,0.9,241.5,49.98,18884.576,568.242,5076.295,7576.560
2017-3-26 8:35:32,16.0,591.7,590.4,0.2,0.2,18941.4,4886,228,Normal,0.00,157,131,25.0,1.0,237.4,49.97,0.8,237.7,49.97,0.9,241.1,49.97,18884.576,568.242,5076.295,7576.560
2017-3-26 8:40:32,16.0,591.3,590.8,0.2,0.2,18941.4,4886,225,Normal,0.00,156,129,26.0,1.0,237.1,49.98,0.8,237.3,49.98,0.9,240.8,49.98,18884.576,568.242,5076.295,7576.560
2017-3-26 8:45:32,16.0,590.8,585.0,0.2,0.2,18941.4,4886,224,Normal,0.00,154,129,26.0,1.1,237.0,49.99,0.8,237.4,49.99,0.9,241.1,49.99,18884.576,568.242,5076.295,7576.560
2017-3-26 8:50:32,16.0,590.9,590.4,0.2,0.2,18941.4,4887,241,Normal,0.00,163,138,27.0,1.0,236.3,50.00,0.7,237.0,50.00,0.9,240.0,50.00,18884.576,568.242,5076.295,7576.560
2017-3-26 8:55:32,17.0,590.7,590.2,0.2,0.2,18941.5,4887,249,Normal,0.10,167,142,27.0,1.1,236.3,50.01,0.8,236.8,50.01,0.9,240.2,50.01,18884.676,568.245,5076.322,7576.600
2017-3-26 9:0:32,17.0,596.4,596.0,0.2,0.2,18941.5,4887,273,Normal,0.10,179,154,28.0,1.1,236.2,50.00,0.8,236.2,50.00,0.9,240.4,50.00,18884.676,568.245,5076.322,7576.600
2017-3-26 9:5:33,17.0,623.1,591.0,0.3,0.2,18941.5,4887,300,Normal,0.10,194,166,30.0,1.0,240.4,50.00,0.8,240.3,50.00,0.8,245.1,50.00,18884.676,568.245,5076.322,7576.600
2017-3-26 9:10:33,17.0,618.9,611.7,0.3,0.2,18941.5,4887,301,Normal,0.10,196,164,30.0,1.0,235.5,50.00,0.8,236.1,50.00,0.9,240.1,50.00,18884.676,568.245,5076.322,7576.600
2017-3-26 9:15:33,17.0,621.3,566.5,0.3,0.2,18941.6,4887,299,Normal,0.20,194,164,31.0,1.0,235.9,50.01,0.8,236.0,50.01,0.8,239.2,50.01,18884.775,568.248,5076.349,7576.640
2017-3-26 9:20:34,18.0,606.2,603.2,0.3,0.2,18941.6,4887,310,Normal,0.20,198,172,31.0,0.9,235.3,50.00,0.8,235.6,50.00,0.9,239.0,50.00,18884.775,568.248,5076.349,7576.640
2017-3-26 9:25:34,17.0,631.2,586.2,0.3,0.2,18941.6,4887,317,Normal,0.20,203,173,31.0,0.9,235.0,49.98,0.8,235.5,49.98,0.9,238.8,49.98,18884.775,568.248,5076.349,7576.640
2017-3-26 9:30:34,18.0,650.1,601.1,0.3,0.3,18941.6,4887,342,Normal,0.20,216,185,32.0,1.0,239.2,50.00,0.9,238.8,50.00,1.0,243.0,50.00,18884.775,568.248,5076.349,7576.640
2017-3-26 9:35:34,18.0,629.2,615.1,0.3,0.3,18941.7,4887,372,Normal,0.30,231,201,32.0,1.0,239.7,49.99,0.9,239.3,49.99,1.0,244.0,49.99,18884.875,568.251,5076.376,7576.680
2017-3-26 9:40:34,18.0,644.0,612.1,0.3,0.3,18941.7,4887,387,Normal,0.30,239,207,33.0,0.9,238.5,49.99,0.9,238.8,49.99,0.9,241.6,49.99,18884.875,568.251,5076.376,7576.680
2017-3-26 9:45:34,18.0,668.6,628.1,0.3,0.3,18941.7,4887,401,Normal,0.30,247,213,33.0,0.9,238.0,50.01,0.9,238.5,50.01,0.9,241.5,50.01,18884.875,568.251,5076.376,7576.680
2017-3-26 9:50:34,18.0,665.0,596.0,0.3,0.3,18941.8,4888,429,Normal,0.40,262,227,33.0,0.9,238.6,50.00,1.0,238.7,50.00,1.0,242.2,50.00,18884.975,568.254,5076.402,7576.720
2017-3-26 9:55:34,19.0,669.2,611.2,0.4,0.3,18941.8,4888,451,Normal,0.40,272,239,34.0,1.0,238.1,49.99,1.0,238.4,49.99,1.1,241.6,49.99,18884.975,568.254,5076.402,7576.720
2017-3-26 10:0:34,19.0,671.6,613.2,0.4,0.3,18941.8,4888,462,Normal,0.40,278,243,34.0,0.9,238.5,50.00,0.9,237.6,50.00,1.0,242.7,50.00,18884.975,568.254,5076.402,7576.720
2017-3-26 10:5:34,19.0,661.5,627.2,0.4,0.3,18941.9,4888,481,Normal,0.50,289,251,34.0,1.0,236.9,50.00,1.0,236.4,50.00,1.0,239.9,50.00,18885.074,568.257,5076.429,7576.760
2017-3-26 10:10:34,19.0,661.7,621.1,0.4,0.4,18941.9,4888,521,Normal,0.50,309,272,35.0,1.1,237.1,50.01,1.0,237.1,50.01,1.1,240.5,50.01,18885.074,568.257,5076.429,7576.760
2017-3-26 10:15:34,19.0,675.9,619.1,0.4,0.4,18942.0,4888,562,Normal,0.60,331,291,35.0,0.9,237.2,49.99,1.0,236.4,49.99,1.1,240.4,49.99,18885.174,568.260,5076.456,7576.800
2017-3-26 10:20:35,19.0,686.0,627.2,0.5,0.5,18942.0,4888,619,Normal,0.60,359,320,35.0,1.1,236.5,50.01,1.1,235.9,50.01,1.1,240.1,50.01,18885.174,568.260,5076.456,7576.800
2017-3-26 10:25:35,19.0,668.7,628.1,0.5,0.5,18942.1,4888,633,Normal,0.70,367,326,35.0,1.1,237.1,50.00,1.1,236.4,50.00,1.2,240.7,50.00,18885.274,568.263,5076.483,7576.840
2017-3-26 10:30:35,19.0,679.9,625.2,0.5,0.5,18942.1,4888,664,Normal,0.70,384,339,35.0,1.1,235.6,50.02,1.1,236.0,50.02,1.1,239.0,50.02,18885.274,568.263,5076.483,7576.840
2017-3-26 10:35:35,19.0,678.0,630.2,0.5,0.5,18942.2,4888,621,Normal,0.80,361,320,35.0,1.1,236.4,50.01,1.1,235.9,50.01,1.1,239.5,50.01,18885.373,568.266,5076.510,7576.880
2017-3-26 10:40:35,20.0,662.7,640.1,0.5,0.5,18942.2,4888,624,Normal,0.80,362,321,36.0,1.1,236.4,50.02,1.1,235.9,50.02,1.1,239.3,50.02,18885.373,568.266,5076.510,7576.880
2017-3-26 10:45:35,20.0,669.8,636.1,0.5,0.5,18942.3,4888,670,Normal,0.90,386,343,36.0,1.1,236.2,50.02,1.1,235.9,50.02,1.2,239.8,50.02,18885.473,568.269,5076.536,7576.920
