Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-9-10 6:47:5,23.0,117.7,116.7,0.0,0.0,17312.5,3180,0,Fault,0.00,30,24,14.0,0.0,240.5,49.99,0.0,239.9,49.99,0.0,241.4,49.99,17260.563,519.375,4639.750,6925.000
2016-9-10 6:52:5,25.0,674.6,673.7,0.0,0.0,17312.5,3180,0,Fault,0.00,167,119,18.0,0.0,240.1,50.00,0.0,239.5,50.00,0.0,241.1,50.00,17260.563,519.375,4639.750,6925.000
2016-9-10 6:57:5,27.0,702.2,701.4,0.0,0.0,17312.5,3180,0,Wait,0.00,172,123,19.0,0.0,239.9,49.98,0.0,239.2,49.98,0.0,240.8,49.98,17260.563,519.375,4639.750,6925.000
2016-9-10 7:2:5,28.0,602.4,601.7,0.3,0.2,17312.5,3180,309,Normal,0.00,205,163,31.0,1.1,238.4,50.00,0.9,238.1,50.00,0.8,239.6,50.00,17260.563,519.375,4639.750,6925.000
2016-9-10 7:7:5,29.0,654.5,653.9,0.3,0.2,17312.5,3180,378,Normal,0.00,241,196,33.0,1.1,237.5,49.96,0.9,237.2,49.96,0.8,238.7,49.96,17260.563,519.375,4639.750,6925.000
2016-9-10 7:12:5,30.0,658.7,650.0,0.4,0.3,17312.5,3180,470,Normal,0.00,288,241,35.0,1.1,237.3,50.00,0.9,237.2,50.00,0.8,238.9,50.00,17260.563,519.375,4639.750,6925.000
2016-9-10 7:17:5,30.0,697.5,685.0,0.5,0.4,17312.6,3180,641,Normal,0.10,374,327,36.0,1.1,235.7,49.99,1.2,235.3,49.99,1.0,237.8,49.99,17260.662,519.378,4639.777,6925.040
2016-9-10 7:22:5,30.0,679.3,672.0,0.6,0.6,17312.6,3180,835,Normal,0.10,473,421,37.0,1.3,236.1,49.99,1.2,236.3,49.99,1.0,238.2,49.99,17260.662,519.378,4639.777,6925.040
2016-9-10 7:27:5,31.0,709.6,685.1,0.7,0.7,17312.7,3180,1005,Normal,0.20,559,506,37.0,1.4,236.4,49.99,1.4,236.1,49.99,1.3,238.2,49.99,17260.762,519.381,4639.804,6925.080
2016-9-10 7:32:5,31.0,695.2,685.9,0.8,0.7,17312.8,3180,1054,Normal,0.30,581,532,37.0,1.4,235.5,49.99,1.5,235.8,49.99,1.3,237.8,49.99,17260.862,519.384,4639.830,6925.120
2016-9-10 7:37:5,31.0,713.5,685.1,0.8,0.7,17312.9,3180,1077,Normal,0.40,593,543,37.0,1.6,235.0,49.97,1.6,235.5,49.97,1.3,237.3,49.97,17260.961,519.387,4639.857,6925.160
2016-9-10 7:42:5,31.0,690.4,710.5,0.9,0.8,17313.0,3181,1180,Normal,0.50,644,595,38.0,1.5,236.3,49.99,1.6,235.9,49.99,1.4,238.0,49.99,17261.061,519.390,4639.884,6925.200
2016-9-10 7:47:5,32.0,710.4,685.9,0.9,0.8,17313.1,3181,1199,Normal,0.60,656,602,38.0,1.5,235.1,49.98,1.8,234.3,49.98,1.5,237.0,49.98,17261.161,519.393,4639.911,6925.240
2016-9-10 7:52:5,32.0,704.4,709.6,1.0,0.9,17313.2,3181,1311,Normal,0.70,708,662,39.0,1.7,238.4,49.99,1.8,238.1,49.99,1.6,240.2,49.99,17261.260,519.396,4639.938,6925.280
2016-9-10 7:57:5,32.0,711.5,687.1,1.1,1.1,17313.3,3181,1564,Normal,0.80,840,783,39.0,1.9,239.2,49.99,2.0,238.7,49.99,1.8,240.6,49.99,17261.360,519.399,4639.964,6925.320
2016-9-10 8:2:5,32.0,726.6,704.0,1.2,1.2,17313.4,3181,1736,Normal,0.90,918,877,40.0,2.0,238.8,50.02,2.3,237.8,50.02,2.2,240.3,50.02,17261.460,519.402,4639.991,6925.360
2016-9-10 8:7:5,33.0,737.4,701.8,1.3,1.3,17313.6,3181,1871,Normal,1.10,985,945,40.0,2.1,236.8,49.98,2.6,236.3,49.98,2.3,239.0,49.98,17261.659,519.408,4640.045,6925.440
2016-9-10 8:12:5,33.0,708.4,717.6,1.4,1.3,17313.7,3181,1922,Normal,1.20,1013,968,40.0,2.2,237.4,50.00,2.6,236.6,50.00,2.4,239.2,50.00,17261.759,519.411,4640.072,6925.480
2016-9-10 8:17:5,33.0,708.4,715.6,1.5,1.4,17313.9,3181,2114,Normal,1.40,1107,1066,41.0,2.5,236.2,50.01,3.1,235.1,50.01,2.8,238.4,50.01,17261.958,519.417,4640.125,6925.560
2016-9-10 8:22:5,33.0,719.7,712.1,1.8,1.7,17314.1,3181,2541,Normal,1.60,1322,1278,41.0,3.2,235.6,49.97,3.6,236.0,49.97,3.3,238.4,49.97,17262.158,519.423,4640.179,6925.640
2016-9-10 8:27:5,33.0,697.4,717.6,1.5,1.4,17314.3,3181,2034,Normal,1.80,1068,1025,42.0,2.3,237.4,50.02,2.7,236.7,50.02,2.5,239.1,50.02,17262.357,519.429,4640.232,6925.720
2016-9-10 8:32:5,34.0,725.5,711.0,1.8,1.8,17314.5,3181,2631,Normal,2.00,1369,1321,42.0,3.3,236.8,50.00,3.6,236.2,50.00,3.4,238.8,50.00,17262.556,519.435,4640.286,6925.800
2016-9-10 8:37:5,34.0,714.5,725.7,2.2,2.1,17314.7,3181,3070,Normal,2.20,1586,1543,42.0,3.7,236.8,49.97,4.2,236.0,49.97,4.0,238.8,49.97,17262.756,519.441,4640.340,6925.880
2016-9-10 8:42:5,34.0,717.9,725.8,2.4,2.3,17315.0,3182,3418,Normal,2.50,1759,1718,44.0,4.3,235.1,50.00,4.8,235.4,50.00,4.5,237.8,50.00,17263.055,519.450,4640.420,6926.000
2016-9-10 8:47:5,34.0,724.4,723.7,2.6,2.6,17315.3,3182,3802,Normal,2.80,1951,1910,44.0,4.8,236.6,49.99,5.3,236.5,49.99,5.0,238.9,49.99,17263.354,519.459,4640.500,6926.120
2016-9-10 8:52:5,34.0,726.6,718.8,2.8,2.8,17315.6,3182,4023,Normal,3.10,2064,2019,45.0,4.9,236.5,49.99,5.4,236.1,49.99,5.2,238.5,49.99,17263.653,519.468,4640.581,6926.240
2016-9-10 8:57:8,35.0,724.5,719.0,3.1,3.0,17315.9,3182,4428,Normal,3.40,2264,2224,46.0,5.5,237.5,49.98,6.0,236.6,49.98,5.8,239.5,49.98,17263.952,519.477,4640.661,6926.360
2016-9-10 9:2:8,34.0,712.5,722.8,2.9,2.8,17316.3,3182,4157,Normal,3.80,2131,2085,47.0,5.2,236.7,49.98,5.7,235.7,49.98,5.5,238.8,49.98,17264.351,519.489,4640.768,6926.520
2016-9-10 9:7:8,35.0,714.2,729.6,3.5,3.4,17316.7,3182,5004,Normal,4.20,2577,2539,48.0,6.5,235.6,50.00,7.0,235.2,50.00,6.7,237.9,50.00,17264.750,519.501,4640.876,6926.680
2016-9-10 9:12:8,35.0,717.3,722.6,3.8,3.8,17317.1,3182,5454,Normal,4.60,2806,2771,49.0,7.1,237.0,49.99,7.5,236.5,49.99,7.3,238.7,49.99,17265.149,519.513,4640.983,6926.840
2016-9-10 9:17:8,35.0,725.8,711.0,4.0,4.1,17317.6,3182,5765,Normal,5.10,2963,2931,50.0,7.5,236.1,50.00,7.9,236.4,50.00,7.7,238.4,50.00,17265.647,519.528,4641.117,6927.040
2016-9-10 9:22:8,35.0,706.4,721.6,4.5,4.4,17318.1,3182,6350,Normal,5.60,3263,3229,51.0,8.3,238.6,50.00,8.6,237.8,50.00,8.4,240.0,50.00,17266.146,519.543,4641.251,6927.240
2016-9-10 9:27:8,36.0,709.5,714.8,5.0,4.9,17318.7,3182,6995,Normal,6.20,3593,3559,53.0,9.2,239.8,50.02,9.5,239.4,50.02,9.3,241.3,50.02,17266.744,519.561,4641.412,6927.480
2016-9-10 9:32:8,36.0,704.4,716.7,5.6,5.5,17319.3,3182,7775,Normal,6.80,3996,3953,55.0,10.4,238.4,50.00,10.8,238.7,50.00,10.4,240.5,50.00,17267.342,519.579,4641.572,6927.720
2016-9-10 9:37:8,36.0,708.1,698.7,5.9,6.0,17319.9,3182,8291,Normal,7.40,4251,4226,57.0,11.0,238.3,50.00,11.4,238.3,50.00,11.1,239.8,50.00,17267.940,519.597,4641.733,6927.960
2016-9-10 9:42:9,36.0,707.7,715.8,6.2,6.1,17320.6,3183,8711,Normal,8.10,4488,4418,59.0,11.6,240.2,50.04,11.9,239.2,50.04,11.6,241.4,50.04,17268.638,519.618,4641.921,6928.240
2016-9-10 9:47:9,36.0,724.4,731.9,4.8,4.6,17321.2,3183,6803,Normal,8.70,3534,3421,59.0,8.8,240.1,50.00,9.2,238.7,50.00,9.0,240.9,50.00,17269.236,519.636,4642.082,6928.480
2016-9-10 9:52:9,37.0,701.8,694.0,7.4,7.4,17321.9,3183,10197,Normal,9.40,5235,5205,61.0,13.8,240.2,49.99,14.1,239.7,49.99,13.7,241.5,49.99,17269.934,519.657,4642.269,6928.760
2016-9-10 9:57:9,37.0,714.7,702.0,4.0,4.0,17322.6,3183,5619,Normal,10.10,2896,2848,54.0,7.3,238.3,50.03,7.7,236.7,50.03,7.4,239.4,50.03,17270.632,519.678,4642.457,6929.040
2016-9-10 10:2:9,37.0,691.4,700.9,6.3,6.0,17323.2,3183,8493,Normal,10.70,4443,4241,55.0,11.3,238.7,50.01,11.7,239.1,50.01,11.4,240.1,50.01,17271.230,519.696,4642.618,6929.280
2016-9-10 10:7:9,37.0,684.4,698.6,7.3,7.2,17324.0,3183,9891,Normal,11.50,5058,5069,52.0,13.4,240.1,49.98,13.7,239.0,49.98,13.4,241.2,49.98,17272.028,519.720,4642.832,6929.600
2016-9-10 10:12:9,38.0,657.5,681.5,3.8,3.6,17324.9,3183,4899,Normal,12.40,2522,2486,46.0,6.4,239.2,49.99,6.8,237.5,49.99,6.5,240.5,49.99,17272.925,519.747,4643.073,6929.960
2016-9-10 10:17:9,38.0,696.3,681.0,2.9,2.8,17325.2,3183,3956,Normal,12.70,2035,1980,48.0,5.0,237.8,49.97,5.4,237.2,49.97,5.1,239.8,49.97,17273.224,519.756,4643.154,6930.080
2016-9-10 10:22:9,38.0,692.3,699.3,2.8,2.7,17325.6,3183,3806,Normal,13.10,1959,1906,48.0,4.8,237.1,49.99,5.2,237.0,49.99,5.0,238.3,49.99,17273.623,519.768,4643.261,6930.240
2016-9-10 10:27:9,38.0,697.5,706.5,2.5,2.4,17325.9,3183,3426,Normal,13.40,1771,1714,49.0,4.3,237.1,49.99,4.6,236.4,49.99,4.4,238.7,49.99,17273.922,519.777,4643.341,6930.360
2016-9-10 10:32:9,38.0,708.5,696.0,2.8,2.8,17326.2,3183,3993,Normal,13.70,2055,1997,49.0,5.0,238.1,49.98,5.3,237.2,49.98,5.1,239.9,49.98,17274.221,519.786,4643.422,6930.480
2016-9-10 10:37:9,38.0,708.2,719.0,3.4,3.3,17326.5,3183,4844,Normal,14.00,2481,2423,50.0,6.2,234.9,49.96,6.6,234.9,49.96,6.1,237.5,49.96,17274.520,519.795,4643.502,6930.600
2016-9-10 10:42:9,38.0,706.5,699.9,4.8,4.8,17327.2,3184,6751,Normal,14.70,3469,3433,49.0,8.9,238.2,49.98,9.3,237.7,49.98,9.0,239.9,49.98,17275.218,519.816,4643.690,6930.880
2016-9-10 10:47:9,38.0,685.4,700.6,6.2,6.1,17327.9,3184,8430,Normal,15.40,4312,4307,52.0,11.3,237.5,49.99,11.8,237.2,49.99,11.4,239.6,49.99,17275.916,519.837,4643.877,6931.160
2016-9-10 10:52:9,38.0,686.6,680.1,8.6,8.6,17328.8,3184,11596,Normal,16.30,5939,5934,49.0,15.8,239.8,49.99,16.1,239.3,49.99,15.6,241.9,49.99,17276.814,519.864,4644.118,6931.520
2016-9-10 10:57:9,38.0,671.4,684.4,9.1,8.9,17329.8,3184,12018,Normal,17.30,6154,6151,46.0,16.4,239.1,50.02,16.6,239.7,50.02,16.2,240.7,50.02,17277.811,519.894,4644.386,6931.920
