Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-27 7:15:28,18.0,583.4,582.6,0.0,0.0,1227.5,279,0,Fault,0.00,127,95,16.0,0.0,237.2,49.99,0.0,237.9,49.99,0.0,240.9,49.99,1223.818,36.825,328.970,491.000
2015-10-27 7:20:29,19.0,587.9,497.9,0.2,0.2,1227.5,279,189,Normal,0.00,136,112,28.0,1.0,236.3,49.99,0.8,236.6,49.99,0.9,239.4,49.99,1223.818,36.825,328.970,491.000
2015-10-27 7:25:29,20.0,598.9,542.9,0.2,0.2,1227.5,279,243,Normal,0.00,164,138,29.0,1.0,240.0,50.00,0.8,240.2,50.00,0.9,243.2,50.00,1223.818,36.825,328.970,491.000
2015-10-27 7:30:29,21.0,575.4,579.9,0.3,0.2,1227.5,279,296,Normal,0.00,191,165,32.0,1.0,239.4,49.99,0.8,239.6,49.99,0.8,242.6,49.99,1223.818,36.825,328.970,491.000
2015-10-27 7:35:30,21.0,601.8,552.1,0.3,0.3,1227.5,279,343,Normal,0.00,216,187,32.0,1.0,239.0,50.00,0.8,239.0,50.00,0.9,242.5,50.00,1223.818,36.825,328.970,491.000
2015-10-27 7:40:31,21.0,598.8,590.9,0.4,0.3,1227.6,279,404,Normal,0.10,245,219,33.0,1.0,239.6,49.99,0.9,239.3,49.99,0.9,243.6,49.99,1223.917,36.828,328.997,491.040
2015-10-27 7:45:31,21.0,621.8,577.8,0.4,0.4,1227.6,279,446,Normal,0.10,266,239,34.0,1.0,236.2,49.99,0.9,236.3,49.99,0.9,239.7,49.99,1223.917,36.828,328.997,491.040
2015-10-27 7:50:31,22.0,598.8,571.7,0.4,0.4,1227.6,279,458,Normal,0.10,271,246,34.0,1.0,235.8,50.00,0.9,235.8,50.00,0.9,239.3,50.00,1223.917,36.828,328.997,491.040
2015-10-27 7:55:31,22.0,650.5,590.4,0.6,0.6,1227.7,279,747,Normal,0.20,419,388,36.0,1.1,234.7,50.00,1.1,235.7,50.00,1.2,237.7,50.00,1224.017,36.831,329.024,491.080
2015-10-27 8:0:31,23.0,646.5,613.9,0.6,0.6,1227.7,279,775,Normal,0.20,435,399,36.0,1.1,235.6,49.99,1.2,235.8,49.99,1.2,238.6,49.99,1224.017,36.831,329.024,491.080
