Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-2-19 7:50:23,0.0,123.6,122.6,0.0,0.0,714.7,332,0,Fault,0.00,31,26,0.0,0.0,241.5,49.99,0.0,240.3,49.99,0.0,242.0,49.99,712.556,21.441,191.540,285.880
2015-2-19 7:53:36,6.0,138.7,137.7,0.0,0.0,714.7,332,0,Fault,0.00,36,30,-12.0,0.0,241.0,50.01,0.0,240.4,50.01,0.0,241.3,50.01,712.556,21.441,191.540,285.880
2015-2-19 7:58:36,9.0,157.2,156.3,0.0,0.0,714.7,332,0,Fault,0.00,42,35,-5.0,0.0,241.2,50.00,0.0,240.7,50.00,0.0,241.1,50.00,712.556,21.441,191.540,285.880
2015-2-19 8:3:36,10.0,717.9,716.8,0.0,0.0,714.7,332,0,Fault,0.00,176,126,-3.0,0.0,241.1,50.00,0.0,240.9,50.00,0.0,241.5,50.00,712.556,21.441,191.540,285.880
2015-2-19 8:8:37,11.0,597.4,596.5,0.2,0.2,714.7,332,255,Normal,0.00,177,138,17.0,1.0,240.2,49.99,0.7,240.0,49.99,0.9,240.9,49.99,712.556,21.441,191.540,285.880
2015-2-19 8:13:37,12.0,598.6,597.6,0.3,0.2,714.7,332,293,Normal,0.00,196,156,19.0,1.1,239.9,50.00,0.8,239.7,50.00,0.9,240.3,50.00,712.556,21.441,191.540,285.880
2015-2-19 8:18:38,12.0,615.9,615.0,0.3,0.2,714.7,332,321,Normal,0.00,211,169,21.0,0.9,239.6,49.99,0.7,239.8,49.99,0.8,240.4,49.99,712.556,21.441,191.540,285.880
2015-2-19 8:23:38,13.0,679.6,675.9,0.3,0.3,714.7,332,404,Normal,0.00,255,208,25.0,1.0,238.7,49.99,0.8,238.8,49.99,0.8,239.9,49.99,712.556,21.441,191.540,285.880
2015-2-19 8:28:38,13.0,679.4,708.8,0.4,0.3,714.8,332,505,Normal,0.10,305,259,25.0,1.0,239.6,49.99,0.9,239.5,49.99,0.9,240.7,49.99,712.656,21.444,191.566,285.920
2015-2-19 8:33:38,13.0,721.5,715.3,0.4,0.3,714.8,332,517,Normal,0.10,313,264,27.0,1.0,239.2,49.99,0.9,238.9,49.99,0.9,240.4,49.99,712.656,21.444,191.566,285.920
2015-2-19 8:38:38,14.0,688.4,721.9,0.4,0.3,714.9,332,568,Normal,0.20,339,289,28.0,1.0,239.7,50.00,0.9,239.1,50.00,0.9,240.4,50.00,712.755,21.447,191.593,285.960
2015-2-19 8:43:38,14.0,737.9,679.3,0.5,0.5,714.9,332,707,Normal,0.20,410,357,28.0,1.0,239.3,49.99,0.9,239.1,49.99,1.0,240.2,49.99,712.755,21.447,191.593,285.960
2015-2-19 8:48:38,14.0,737.0,710.3,0.6,0.5,715.0,332,804,Normal,0.30,457,406,28.0,1.1,239.2,49.98,1.0,239.3,49.98,1.0,240.4,49.98,712.855,21.450,191.620,286.000
2015-2-19 8:53:38,14.0,735.9,726.3,0.6,0.5,715.0,332,813,Normal,0.30,461,411,28.0,1.1,238.5,49.99,1.0,239.1,49.99,1.0,240.0,49.99,712.855,21.450,191.620,286.000
2015-2-19 8:58:39,15.0,726.4,732.0,0.6,0.5,715.1,332,805,Normal,0.40,458,407,29.0,1.1,239.4,49.99,1.0,239.3,49.99,1.0,240.6,49.99,712.955,21.453,191.647,286.040
2015-2-19 9:3:39,15.0,734.0,714.3,0.6,0.5,715.2,332,789,Normal,0.50,449,399,29.0,1.1,238.7,49.99,1.0,239.2,49.99,1.0,240.0,49.99,713.054,21.456,191.674,286.080
2015-2-19 9:8:39,15.0,713.8,705.3,0.7,0.6,715.2,333,915,Normal,0.50,513,461,30.0,1.2,239.2,49.98,1.2,239.7,49.98,1.1,240.5,49.98,713.054,21.456,191.674,286.080
2015-2-19 9:13:39,15.0,742.4,753.1,0.7,0.6,715.3,333,970,Normal,0.60,544,486,29.0,1.2,239.2,49.99,1.2,239.0,49.99,1.1,240.4,49.99,713.154,21.459,191.700,286.120
2015-2-19 9:18:39,16.0,723.4,753.2,0.7,0.6,715.4,333,1010,Normal,0.70,563,506,30.0,1.2,238.8,49.99,1.2,238.8,49.99,1.2,239.9,49.99,713.254,21.462,191.727,286.160
2015-2-19 9:23:39,16.0,722.4,745.1,0.8,0.7,715.5,333,1074,Normal,0.80,593,541,29.0,1.3,239.1,50.00,1.3,239.0,50.00,1.3,240.0,50.00,713.354,21.465,191.754,286.200
2015-2-19 9:28:39,16.0,717.8,709.3,0.8,0.8,715.6,333,1154,Normal,0.90,633,581,30.0,1.4,238.3,50.00,1.4,239.2,50.00,1.4,239.7,50.00,713.453,21.468,191.781,286.240
2015-2-19 9:33:39,16.0,740.4,746.0,0.8,0.8,715.7,333,1221,Normal,1.00,668,613,30.0,1.5,239.0,50.01,1.4,239.2,50.01,1.4,240.4,50.01,713.553,21.471,191.808,286.280
2015-2-19 9:38:39,17.0,752.0,718.4,0.9,0.8,715.8,333,1246,Normal,1.10,680,625,30.0,1.4,239.5,49.99,1.4,239.4,49.99,1.4,240.8,49.99,713.653,21.474,191.834,286.320
2015-2-19 9:43:39,17.0,749.0,737.3,0.9,0.8,715.9,333,1294,Normal,1.20,703,651,30.0,1.5,238.9,49.99,1.5,239.2,49.99,1.5,240.2,49.99,713.752,21.477,191.861,286.360
2015-2-19 9:48:39,17.0,762.0,743.3,0.8,0.8,716.0,333,1261,Normal,1.30,682,638,31.0,1.5,239.2,49.98,1.5,239.0,49.98,1.4,240.4,49.98,713.852,21.480,191.888,286.400
