Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-4-17 6:26:34,27.0,198.1,200.1,0.2,0.1,3327.2,856,0,Normal,88.70,40,29,26.0,0.1,241.8,49.99,0.1,239.5,49.99,0.2,242.3,49.99,3317.218,99.816,891.690,1330.880
2016-4-17 6:26:53,13.0,121.8,120.8,0.0,0.0,3238.5,856,0,Fault,0.00,30,25,1.0,0.0,241.6,49.98,0.0,240.5,49.98,0.0,242.4,49.98,3228.785,97.155,867.918,1295.400
2016-4-17 6:31:53,16.0,691.8,690.7,0.0,0.0,3238.5,856,0,Fault,0.00,166,120,7.0,0.0,241.6,50.00,0.0,240.3,50.00,0.0,242.4,50.00,3228.785,97.155,867.918,1295.400
2016-4-17 6:36:53,18.0,743.8,742.8,0.0,0.0,3238.5,856,0,Wait,0.00,179,128,9.0,0.0,241.6,49.99,0.0,240.2,49.99,0.0,242.2,49.99,3228.785,97.155,867.918,1295.400
2016-4-17 6:41:53,19.0,742.5,741.7,0.3,0.3,3238.5,856,477,Normal,0.00,294,242,31.0,1.0,238.3,49.99,0.8,238.1,49.99,0.9,240.0,49.99,3228.785,97.155,867.918,1295.400
2016-4-17 6:46:53,20.0,785.9,785.1,0.4,0.3,3238.5,856,531,Normal,0.00,322,269,32.0,1.1,238.3,50.00,0.9,238.0,50.00,0.9,240.1,50.00,3228.785,97.155,867.918,1295.400
2016-4-17 6:51:53,20.0,720.5,735.3,0.8,0.7,3238.6,856,1144,Normal,0.10,630,574,31.0,1.3,238.5,50.00,1.4,238.3,50.00,1.4,240.2,50.00,3228.884,97.158,867.945,1295.440
2016-4-17 6:56:53,20.0,734.0,710.6,1.0,1.0,3238.7,856,1467,Normal,0.20,790,736,30.0,1.6,239.0,50.01,1.8,238.3,50.01,1.8,240.6,50.01,3228.984,97.161,867.972,1295.480
2016-4-17 7:1:53,21.0,737.0,725.6,1.0,1.0,3238.8,856,1471,Normal,0.30,792,739,31.0,1.6,238.0,49.98,1.8,237.0,49.98,1.8,239.4,49.98,3229.084,97.164,867.998,1295.520
2016-4-17 7:6:53,21.0,733.1,716.3,1.0,1.0,3238.9,856,1463,Normal,0.40,788,734,32.0,1.6,237.3,49.97,1.8,237.0,49.97,1.8,238.6,49.97,3229.183,97.167,868.025,1295.560
2016-4-17 7:11:53,22.0,743.0,723.6,1.2,1.1,3239.1,856,1678,Normal,0.60,896,842,32.0,1.9,238.0,49.98,2.1,238.2,49.98,2.0,240.1,49.98,3229.383,97.173,868.079,1295.640
2016-4-17 7:16:53,22.0,736.9,725.5,1.1,1.1,3239.2,856,1634,Normal,0.70,871,823,33.0,1.8,238.5,50.00,2.0,238.0,50.00,2.0,240.1,50.00,3229.482,97.176,868.106,1295.680
2016-4-17 7:21:53,22.0,742.3,726.6,1.0,1.0,3239.3,856,1456,Normal,0.80,783,733,33.0,1.6,238.1,49.99,1.8,237.8,49.99,1.8,239.9,49.99,3229.582,97.179,868.132,1295.720
2016-4-17 7:26:53,22.0,716.3,730.3,1.1,1.0,3239.5,856,1579,Normal,1.00,842,797,33.0,1.8,238.3,50.01,2.0,237.7,50.01,1.9,240.1,50.01,3229.782,97.185,868.186,1295.800
2016-4-17 7:31:53,23.0,731.4,736.4,1.1,1.0,3239.6,857,1579,Normal,1.10,842,796,34.0,1.7,238.0,50.02,2.0,237.6,50.02,1.9,239.8,50.02,3229.881,97.188,868.213,1295.840
2016-4-17 7:36:53,23.0,734.4,739.3,1.1,1.0,3239.7,857,1557,Normal,1.20,832,785,34.0,1.7,238.3,49.99,1.9,237.3,49.99,1.9,239.8,49.99,3229.981,97.191,868.240,1295.880
2016-4-17 7:41:53,24.0,727.8,721.5,1.1,1.0,3239.9,857,1525,Normal,1.40,816,769,35.0,1.7,238.1,49.98,2.0,236.8,49.98,1.9,239.7,49.98,3230.180,97.197,868.293,1295.960
2016-4-17 7:46:53,24.0,720.4,737.2,1.1,1.1,3240.0,857,1622,Normal,1.50,865,817,35.0,1.8,237.8,49.99,2.0,237.0,49.99,2.0,239.4,49.99,3230.280,97.200,868.320,1296.000
2016-4-17 7:51:53,24.0,736.4,744.3,1.6,1.5,3240.2,857,2311,Normal,1.70,1209,1162,35.0,2.6,237.2,49.97,2.9,237.5,49.97,2.8,239.3,49.97,3230.479,97.206,868.374,1296.080
2016-4-17 7:56:53,24.0,764.3,740.7,1.9,1.9,3240.4,857,2911,Normal,1.90,1504,1467,35.0,3.4,237.3,49.99,3.6,237.2,49.99,3.5,239.1,49.99,3230.679,97.212,868.427,1296.160
2016-4-17 8:1:54,24.0,733.4,744.3,1.7,1.6,3240.6,857,2400,Normal,2.10,1256,1203,36.0,2.7,239.1,49.99,3.0,238.4,49.99,2.9,240.8,49.99,3230.878,97.218,868.481,1296.240
2016-4-17 8:6:54,24.0,729.4,735.2,1.8,1.7,3240.8,857,2637,Normal,2.30,1375,1321,37.0,3.1,239.6,50.01,3.3,239.4,50.01,3.2,241.1,50.01,3231.078,97.224,868.534,1296.320
2016-4-17 8:11:55,25.0,754.1,730.3,1.9,1.9,3241.0,857,2806,Normal,2.50,1457,1409,37.0,3.2,239.5,49.99,3.6,238.3,49.99,3.4,241.1,49.99,3231.277,97.230,868.588,1296.400
2016-4-17 8:16:55,25.0,750.4,760.4,2.7,2.7,3241.2,857,4133,Normal,2.70,2105,2087,38.0,5.0,239.4,50.01,5.3,238.9,50.01,5.1,241.3,50.01,3231.476,97.236,868.642,1296.480
2016-4-17 8:21:55,25.0,748.4,754.3,2.6,2.5,3241.6,857,3914,Normal,3.10,2009,1964,38.0,4.7,239.2,50.03,5.0,238.7,50.03,4.8,241.3,50.03,3231.875,97.248,868.749,1296.640
2016-4-17 8:26:55,25.0,742.3,756.3,2.9,2.7,3241.9,857,4229,Normal,3.40,2167,2122,39.0,5.2,238.7,50.01,5.5,238.4,50.01,5.2,241.0,50.01,3232.174,97.257,868.829,1296.760
2016-4-17 8:31:55,25.0,757.1,747.5,3.0,3.0,3242.2,858,4535,Normal,3.70,2320,2274,40.0,5.6,238.3,50.02,5.9,238.2,50.02,5.6,240.4,50.02,3232.473,97.266,868.910,1296.880
2016-4-17 8:36:55,25.0,743.4,748.4,3.0,3.2,3242.6,858,4680,Normal,4.10,2305,2435,41.0,5.8,238.0,49.99,6.1,237.9,49.99,5.9,240.0,49.99,3232.872,97.278,869.017,1297.040
2016-4-17 8:41:55,26.0,743.4,749.4,4.3,4.2,3243.1,858,6286,Normal,4.60,3233,3194,42.0,8.1,239.2,49.97,8.4,238.8,49.97,8.1,240.9,49.97,3233.371,97.293,869.151,1297.240
2016-4-17 8:46:55,26.0,735.4,750.4,4.5,4.4,3243.6,858,6590,Normal,5.10,3384,3354,44.0,8.6,236.3,50.02,9.0,237.1,50.02,8.5,239.5,50.02,3233.869,97.308,869.285,1297.440
2016-4-17 8:51:55,26.0,709.5,724.2,3.0,2.9,3244.1,858,4294,Normal,5.60,2193,2161,44.0,5.3,240.2,50.00,5.6,240.1,50.00,5.4,241.7,50.00,3234.368,97.323,869.419,1297.640
2016-4-17 8:56:55,26.0,744.1,736.6,5.0,5.5,3244.8,858,7747,Normal,6.30,3805,4116,47.0,10.1,240.9,50.01,10.4,241.1,50.01,10.1,243.0,50.01,3235.066,97.344,869.606,1297.920
2016-4-17 9:1:56,27.0,733.4,743.4,6.6,6.5,3245.4,858,9567,Normal,6.90,4909,4873,49.0,12.6,241.6,49.99,12.9,241.4,49.99,12.7,243.5,49.99,3235.664,97.362,869.767,1298.160
2016-4-17 9:6:56,27.0,722.4,731.3,6.5,6.4,3246.2,858,9253,Normal,7.70,4740,4721,52.0,12.2,242.4,49.99,12.5,241.9,49.99,12.2,244.0,49.99,3236.461,97.386,869.982,1298.480
2016-4-17 9:11:56,27.0,715.8,735.5,2.6,2.5,3246.7,858,3777,Normal,8.20,1929,1908,51.0,4.5,241.3,50.01,5.0,240.5,50.01,4.9,243.2,50.01,3236.960,97.401,870.116,1298.680
2016-4-17 9:16:56,28.0,701.5,713.3,2.2,2.1,3247.2,858,3014,Normal,8.70,1555,1519,49.0,3.6,241.3,49.99,4.0,240.9,49.99,3.9,243.4,49.99,3237.458,97.416,870.250,1298.880
2016-4-17 9:21:57,28.0,735.4,747.4,7.1,6.9,3247.7,858,10212,Normal,9.20,5249,5206,47.0,13.4,243.8,50.02,13.7,243.2,50.02,13.4,245.7,50.02,3237.957,97.431,870.384,1299.080
2016-4-17 9:26:58,28.0,729.4,739.3,6.5,6.4,3248.5,858,9362,Normal,10.00,4810,4762,40.0,12.3,242.1,49.99,12.7,242.1,49.99,12.4,244.1,49.99,3238.755,97.455,870.598,1299.400
2016-4-17 9:31:58,28.0,740.6,711.7,4.7,5.8,3249.2,859,7516,Normal,10.70,3531,4154,42.0,9.7,241.0,50.03,10.1,241.1,50.03,9.9,242.6,50.03,3239.452,97.476,870.786,1299.680
2016-4-17 9:36:58,28.0,734.1,723.6,8.3,8.4,3249.9,859,11957,Normal,11.40,6129,6112,42.0,15.9,242.4,49.99,16.2,242.7,49.99,15.8,244.5,49.99,3240.150,97.497,870.973,1299.960
2016-4-17 9:41:58,28.0,718.0,730.2,9.2,8.9,3250.7,859,12892,Normal,12.20,6631,6593,41.0,17.2,243.1,49.98,17.5,243.2,49.98,17.1,245.1,49.98,3240.948,97.521,871.188,1300.280
2016-4-17 9:46:59,28.0,712.4,720.1,7.1,7.0,3251.7,859,9942,Normal,13.20,5101,5077,38.0,13.2,241.6,50.02,13.5,242.0,50.02,13.2,243.3,50.02,3241.945,97.551,871.456,1300.680
2016-4-17 9:52:0,28.0,707.4,714.0,9.5,9.4,3252.7,859,13189,Normal,14.20,6773,6756,38.0,17.7,244.1,50.01,17.9,243.2,50.01,17.5,246.0,50.01,3242.942,97.581,871.724,1301.080
2016-4-17 9:57:0,28.0,699.4,712.1,3.8,3.6,3253.4,859,5153,Normal,14.90,2671,2597,37.0,6.5,241.4,49.99,6.9,240.5,49.99,6.8,242.5,49.99,3243.640,97.602,871.911,1301.360
2016-4-17 10:2:0,28.0,676.8,704.9,5.2,5.5,3254.3,859,7284,Normal,15.80,3542,3906,40.0,9.5,241.9,50.01,9.9,241.0,50.01,9.7,243.1,50.01,3244.537,97.629,872.152,1301.720
2016-4-17 10:7:0,29.0,707.7,713.1,10.2,10.1,3255.1,859,14158,Normal,16.60,7254,7268,41.0,18.9,242.0,49.98,19.3,242.6,49.98,19.0,243.8,49.98,3245.335,97.653,872.367,1302.040
2016-4-17 10:12:0,29.0,696.8,712.4,9.6,9.4,3256.2,859,13176,Normal,17.70,6756,6759,40.0,17.7,242.7,49.96,17.9,242.2,49.96,17.6,244.6,49.96,3246.431,97.686,872.662,1302.480
2016-4-17 10:17:1,29.0,708.0,697.7,9.3,9.4,3257.3,859,12913,Normal,18.80,6615,6630,39.0,17.3,242.7,50.01,17.6,242.8,50.01,17.2,244.5,50.01,3247.528,97.719,872.956,1302.920
2016-4-17 10:22:1,29.0,701.7,708.1,8.5,8.5,3258.2,859,11831,Normal,19.70,6060,6053,39.0,15.8,242.5,49.98,16.1,242.5,49.98,15.8,243.7,49.98,3248.425,97.746,873.198,1303.280
2016-4-17 10:27:1,29.0,717.7,728.3,5.9,5.7,3259.0,859,8320,Normal,20.50,4284,4222,39.0,10.9,241.9,50.00,11.3,241.1,50.00,11.0,243.5,50.00,3249.223,97.770,873.412,1303.600
2016-4-17 10:32:1,29.0,714.7,720.2,4.9,4.8,3259.7,860,6930,Normal,21.20,3567,3519,42.0,9.0,241.8,50.01,9.4,241.4,50.01,9.1,243.7,50.01,3249.921,97.791,873.600,1303.880
2016-4-17 10:37:2,29.0,717.4,727.4,3.9,3.8,3260.2,860,5565,Normal,21.70,2874,2816,43.0,7.1,241.1,50.00,7.5,240.5,50.00,7.3,242.8,50.00,3250.419,97.806,873.734,1304.080
2016-4-17 10:42:3,29.0,713.9,730.3,3.5,3.3,3260.7,860,4930,Normal,22.20,2521,2468,44.0,6.1,241.1,50.01,6.5,240.4,50.01,6.3,243.1,50.01,3250.918,97.821,873.868,1304.280
2016-4-17 10:47:3,29.0,751.4,743.7,5.8,5.8,3261.1,860,8595,Normal,22.60,4418,4370,46.0,11.3,241.8,49.99,11.6,241.1,49.99,11.3,243.6,49.99,3251.317,97.833,873.975,1304.440
2016-4-17 10:52:3,29.0,740.6,752.9,9.6,9.2,3262.3,860,13823,Normal,23.80,7194,6984,45.0,18.3,242.3,50.00,18.6,242.8,50.00,18.2,244.5,50.00,3252.513,97.869,874.296,1304.920
2016-4-17 10:57:3,30.0,693.5,701.9,5.5,5.4,3263.5,860,7539,Normal,25.00,3870,3838,40.0,9.9,242.6,50.02,10.3,242.2,50.02,10.0,244.0,50.02,3253.709,97.905,874.618,1305.400
2016-4-17 11:2:4,30.0,717.5,730.0,6.9,6.7,3264.3,860,9756,Normal,25.80,5034,4940,41.0,12.9,242.8,49.99,13.2,242.3,49.99,12.9,244.6,49.99,3254.507,97.929,874.832,1305.720
2016-4-17 11:7:4,30.0,713.5,722.0,4.8,4.7,3264.8,860,6731,Normal,26.30,3467,3415,43.0,8.8,242.1,49.96,9.1,241.3,49.96,8.9,243.5,49.96,3255.006,97.944,874.966,1305.920
