Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2017-1-28 8:25:10,20.0,149.2,148.1,0.0,0.0,15302.9,4215,0,Fault,4.10,0,0,25.0,0.0,242.3,50.00,0.0,240.7,50.00,0.0,243.8,50.00,15256.991,459.087,4101.177,6121.160
2017-1-28 8:25:29,9.0,111.5,110.5,0.0,0.0,15298.8,4215,0,Fault,0.00,0,0,-4.0,0.0,243.2,50.00,0.0,241.2,50.00,0.0,244.9,50.00,15252.904,458.964,4100.078,6119.520
2017-1-28 8:30:32,11.0,138.9,137.9,0.0,0.0,15298.8,4215,0,Fault,0.00,0,0,0.0,0.0,243.1,50.00,0.0,241.6,50.00,0.0,245.1,50.00,15252.904,458.964,4100.078,6119.520
2017-1-28 8:35:32,12.0,730.6,728.7,0.0,0.0,15298.8,4215,0,Fault,0.00,0,0,3.0,0.0,242.8,50.00,0.0,241.3,50.00,0.0,244.8,50.00,15252.904,458.964,4100.078,6119.520
2017-1-28 8:40:45,13.0,753.3,751.3,0.0,0.0,15298.8,4215,0,Wait,0.00,0,0,4.0,0.0,242.4,49.97,0.0,240.7,49.97,0.0,244.5,49.97,15252.904,458.964,4100.078,6119.520
2017-1-28 8:45:45,14.0,609.8,608.0,0.2,0.1,15298.8,4215,0,Normal,0.00,123,82,22.0,0.8,243.1,50.01,0.7,241.1,50.01,0.8,245.0,50.01,15252.904,458.964,4100.078,6119.520
2017-1-28 8:50:45,14.0,625.1,623.4,0.2,0.1,15298.8,4215,25,Normal,0.00,151,96,22.0,0.8,241.4,49.98,0.7,240.1,49.98,0.8,243.5,49.98,15252.904,458.964,4100.078,6119.520
2017-1-28 8:55:46,15.0,661.7,660.0,0.2,0.1,15298.8,4215,26,Normal,0.00,178,111,24.0,0.8,242.4,50.00,0.7,239.9,50.00,0.9,244.3,50.00,15252.904,458.964,4100.078,6119.520
2017-1-28 9:0:55,15.0,702.9,701.1,0.2,0.1,15298.8,4215,21,Normal,0.00,205,124,26.0,0.8,242.1,49.98,0.8,239.1,49.98,0.9,243.3,49.98,15252.904,458.964,4100.078,6119.520
2017-1-28 9:5:56,15.0,714.3,712.5,0.3,0.1,15298.8,4215,26,Normal,0.00,217,130,27.0,0.9,240.3,50.02,0.8,239.5,50.02,0.8,241.8,50.02,15252.904,458.964,4100.078,6119.520
2017-1-28 9:10:56,16.0,690.1,741.3,0.3,0.1,15298.8,4216,30,Normal,0.00,244,141,29.0,0.9,243.5,50.01,0.8,241.0,50.01,0.8,244.6,50.01,15252.904,458.964,4100.078,6119.520
2017-1-28 9:15:57,16.0,711.8,705.5,0.4,0.2,15298.8,4216,127,Normal,0.00,286,165,28.0,0.9,242.4,49.98,0.8,239.9,49.98,0.9,243.8,49.98,15252.904,458.964,4100.078,6119.520
