Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-6-26 4:45:25,21.0,118.1,117.2,0.0,0.0,2799.0,417,0,Fault,0.00,30,24,12.0,0.0,241.5,50.00,0.0,240.3,50.00,0.0,242.0,50.00,2790.603,83.970,750.132,1119.600
2015-6-26 4:50:25,24.0,157.4,156.5,0.0,0.0,2799.0,417,0,Fault,0.00,43,34,16.0,0.0,241.2,49.98,0.0,240.0,49.98,0.0,241.6,49.98,2790.603,83.970,750.132,1119.600
2015-6-26 4:55:25,25.0,715.1,714.1,0.0,0.0,2799.0,417,0,Fault,0.00,177,124,17.0,0.0,241.3,50.01,0.0,240.2,50.01,0.0,241.9,50.01,2790.603,83.970,750.132,1119.600
2015-6-26 5:0:25,26.0,589.9,589.3,0.3,0.2,2799.0,417,265,Normal,0.00,183,141,24.0,1.1,240.1,50.00,0.8,239.2,50.00,0.8,241.0,50.00,2790.603,83.970,750.132,1119.600
2015-6-26 5:5:25,27.0,600.6,600.0,0.3,0.2,2799.0,417,305,Normal,0.00,204,161,29.0,1.0,240.4,50.01,0.8,239.3,50.01,0.8,241.1,50.01,2790.603,83.970,750.132,1119.600
2015-6-26 5:10:25,27.0,643.6,643.0,0.3,0.2,2799.0,417,364,Normal,0.00,235,188,32.0,1.0,239.6,49.98,0.8,238.5,49.98,0.8,240.5,49.98,2790.603,83.970,750.132,1119.600
2015-6-26 5:15:25,28.0,699.4,698.7,0.3,0.3,2799.0,417,430,Normal,0.00,270,219,34.0,1.0,238.9,49.99,0.9,238.1,49.99,0.8,240.2,49.99,2790.603,83.970,750.132,1119.600
2015-6-26 5:20:25,28.0,686.4,734.0,0.4,0.3,2799.1,417,555,Normal,0.10,337,277,36.0,1.0,238.7,50.00,0.9,238.3,50.00,0.9,240.2,50.00,2790.703,83.973,750.159,1119.640
2015-6-26 5:25:25,28.0,698.4,698.6,0.4,0.3,2799.1,417,482,Normal,0.10,297,245,36.0,1.0,239.2,50.01,0.9,238.7,50.01,0.9,240.6,50.01,2790.703,83.973,750.159,1119.640
2015-6-26 5:30:25,29.0,690.8,690.2,0.3,0.3,2799.2,417,421,Normal,0.20,265,215,35.0,1.0,239.9,49.99,0.8,239.1,49.99,0.8,241.0,49.99,2790.802,83.976,750.186,1119.680
2015-6-26 5:35:25,29.0,658.1,657.5,0.3,0.2,2799.2,417,379,Normal,0.20,243,196,35.0,1.1,240.1,50.00,0.9,239.3,50.00,0.8,241.2,50.00,2790.802,83.976,750.186,1119.680
2015-6-26 5:40:25,29.0,631.8,631.1,0.3,0.2,2799.2,417,342,Normal,0.20,223,178,34.0,1.0,240.2,50.00,0.8,239.4,50.00,0.8,240.9,50.00,2790.802,83.976,750.186,1119.680
2015-6-26 5:45:25,29.0,651.4,630.7,0.3,0.3,2799.3,417,368,Normal,0.30,238,190,34.0,1.0,239.6,49.98,0.8,238.9,49.98,0.8,240.5,49.98,2790.902,83.979,750.212,1119.720
2015-6-26 5:50:25,30.0,699.6,653.1,0.4,0.4,2799.3,417,520,Normal,0.30,314,265,36.0,1.0,239.3,50.00,0.9,238.3,50.00,0.9,240.2,50.00,2790.902,83.979,750.212,1119.720
2015-6-26 5:55:25,30.0,694.9,673.1,0.4,0.3,2799.3,417,523,Normal,0.30,316,267,36.0,0.9,238.4,49.97,0.9,238.1,49.97,0.9,239.6,49.97,2790.902,83.979,750.212,1119.720
2015-6-26 6:0:25,30.0,678.7,667.1,0.4,0.4,2799.4,418,552,Normal,0.40,330,281,38.0,0.9,238.9,50.00,0.9,237.9,50.00,0.9,239.6,50.00,2791.002,83.982,750.239,1119.760
2015-6-26 6:5:25,30.0,667.9,691.3,0.4,0.4,2799.4,418,562,Normal,0.40,335,286,38.0,1.0,238.8,49.99,0.9,237.5,49.99,0.9,239.7,49.99,2791.002,83.982,750.239,1119.760
2015-6-26 6:39:12,31.0,731.1,719.1,1.1,1.0,2800.0,418,1565,Normal,1.00,837,787,39.0,1.8,238.0,50.00,1.9,237.5,50.00,1.9,239.2,50.00,2791.600,84.000,750.400,1120.000
2015-6-26 6:44:12,32.0,713.8,725.6,1.2,1.1,2800.1,418,1685,Normal,1.10,898,846,39.0,1.9,238.1,49.99,2.1,237.5,49.99,2.0,238.8,49.99,2791.700,84.003,750.427,1120.040
2015-6-26 6:49:12,32.0,729.1,718.1,1.3,1.2,2800.3,418,1832,Normal,1.30,971,921,39.0,2.0,237.1,50.01,2.3,236.9,50.01,2.1,238.5,50.01,2791.899,84.009,750.480,1120.120
2015-6-26 6:56:36,32.0,735.2,713.1,1.5,1.4,2800.5,419,2124,Normal,1.50,1118,1066,40.0,2.4,237.6,49.99,2.6,236.7,49.99,2.5,238.9,49.99,2792.099,84.015,750.534,1120.200
2015-6-26 7:1:36,32.0,724.0,710.1,1.1,1.0,2800.7,419,1525,Normal,1.70,819,766,41.0,1.8,238.0,50.01,2.0,237.6,50.01,1.8,239.1,50.01,2792.298,84.021,750.588,1120.280
2015-6-26 7:6:36,32.0,699.9,739.8,1.4,1.2,2800.8,419,1879,Normal,1.80,988,951,41.0,2.1,238.2,50.00,2.4,237.6,50.00,2.2,239.6,50.00,2792.398,84.024,750.614,1120.320
2015-6-26 7:11:36,32.0,723.9,739.8,1.4,1.3,2801.0,419,2050,Normal,2.00,1082,1027,41.0,2.3,237.5,50.01,2.5,237.3,50.01,2.4,238.9,50.01,2792.597,84.030,750.668,1120.400
2015-6-26 7:16:36,32.0,720.9,740.8,1.6,1.5,2801.2,419,2228,Normal,2.20,1169,1118,42.0,2.5,237.3,50.00,2.8,237.0,50.00,2.6,238.7,50.00,2792.796,84.036,750.722,1120.480
2015-6-26 7:21:36,32.0,753.3,733.1,1.7,1.6,2801.3,419,2458,Normal,2.30,1288,1229,42.0,2.9,237.9,50.01,3.1,237.4,50.01,2.8,239.3,50.01,2792.896,84.039,750.748,1120.520
2015-6-26 7:26:36,33.0,749.3,742.1,1.8,1.8,2801.6,419,2735,Normal,2.60,1427,1368,42.0,3.2,237.0,49.99,3.4,237.0,49.99,3.2,238.7,49.99,2793.195,84.048,750.829,1120.640
2015-6-26 7:31:36,33.0,754.4,747.1,1.9,1.8,2801.8,419,2833,Normal,2.80,1473,1419,43.0,3.4,236.8,50.00,3.6,236.8,50.00,3.4,238.1,50.00,2793.395,84.054,750.882,1120.720
2015-6-26 7:36:36,33.0,752.3,744.1,2.1,2.0,2802.0,419,3103,Normal,3.00,1609,1554,43.0,3.7,236.6,50.05,3.9,236.8,50.05,3.7,238.3,50.05,2793.594,84.060,750.936,1120.800
2015-6-26 7:41:36,33.0,740.9,752.9,2.3,2.2,2802.3,419,3341,Normal,3.30,1727,1673,44.0,4.0,236.4,50.02,4.3,236.4,50.02,4.0,237.9,50.02,2793.893,84.069,751.016,1120.920
2015-6-26 7:46:36,33.0,739.9,745.9,2.6,2.5,2802.6,419,3764,Normal,3.60,1935,1889,45.0,4.5,240.4,50.01,4.8,239.7,50.01,4.6,241.6,50.01,2794.192,84.078,751.097,1121.040
2015-6-26 7:51:36,33.0,749.3,737.1,3.2,3.2,2803.0,419,4836,Normal,4.00,2471,2424,45.0,6.0,239.5,50.01,6.3,239.8,50.01,6.0,241.2,50.01,2794.591,84.090,751.204,1121.200
2015-6-26 7:56:37,33.0,716.9,733.9,2.8,2.6,2803.4,420,3924,Normal,4.40,2018,1966,47.0,4.8,239.3,50.00,5.1,239.1,50.00,4.8,240.6,50.00,2794.990,84.102,751.311,1121.360
2015-6-26 8:1:37,33.0,709.9,720.8,2.9,3.0,2803.9,420,4247,Normal,4.90,2089,2217,48.0,5.3,240.2,50.01,5.6,239.4,50.01,5.2,241.3,50.01,2795.488,84.117,751.445,1121.560
2015-6-26 8:6:37,34.0,735.3,728.1,3.6,3.5,2804.3,420,5157,Normal,5.30,2660,2613,49.0,6.5,241.1,49.96,6.9,240.0,49.96,6.5,242.3,49.96,2795.887,84.129,751.552,1121.720
2015-6-26 8:11:37,34.0,735.3,728.1,3.8,3.8,2804.7,420,5490,Normal,5.70,2831,2782,50.0,7.0,239.3,50.00,7.4,239.7,50.00,7.0,241.2,50.00,2796.286,84.141,751.660,1121.880
2015-6-26 8:16:37,34.0,735.4,728.1,4.2,4.2,2805.2,420,6135,Normal,6.20,3159,3113,51.0,7.9,239.7,49.99,8.3,239.8,49.99,7.8,241.6,49.99,2796.784,84.156,751.794,1122.080
2015-6-26 8:21:37,34.0,729.4,721.1,4.0,4.0,2805.7,420,5744,Normal,6.70,2954,2919,52.0,7.4,240.1,49.99,7.7,240.5,49.99,7.3,242.1,49.99,2797.283,84.171,751.928,1122.280
