Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-7-31 5:55:9,29.0,697.5,671.3,0.3,0.3,3170.1,501,439,Normal,0.00,270,229,35.0,0.9,237.1,49.97,0.8,236.7,49.97,0.8,238.1,49.97,3160.590,95.103,849.587,1268.040
2015-7-31 6:0:9,29.0,659.7,651.3,0.4,0.3,3170.2,501,474,Normal,0.10,288,245,35.0,0.9,237.5,49.98,0.9,237.0,49.98,0.9,238.3,49.98,3160.689,95.106,849.614,1268.080
2015-7-31 6:5:9,30.0,702.5,692.4,0.4,0.4,3170.2,501,554,Normal,0.10,329,285,36.0,0.9,236.9,49.99,0.9,236.7,49.99,1.0,238.0,49.99,3160.689,95.106,849.614,1268.080
2015-7-31 6:10:9,30.0,689.4,663.3,0.4,0.4,3170.3,501,581,Normal,0.20,343,298,36.0,0.8,237.3,50.00,0.9,236.8,50.00,1.0,238.5,50.00,3160.789,95.109,849.640,1268.120
2015-7-31 6:15:9,30.0,662.5,694.7,0.5,0.4,3170.3,501,618,Normal,0.20,361,317,37.0,0.9,237.2,50.02,0.9,236.7,50.02,1.0,238.2,50.02,3160.789,95.109,849.640,1268.120
2015-7-31 6:20:9,31.0,683.4,695.6,0.5,0.5,3170.4,501,697,Normal,0.30,402,355,37.0,0.9,237.4,49.97,1.0,236.5,49.97,1.1,238.3,49.97,3160.889,95.112,849.667,1268.160
2015-7-31 6:25:9,31.0,677.3,669.3,0.6,0.5,3170.4,501,750,Normal,0.30,428,382,38.0,1.0,237.6,50.00,1.1,236.8,50.00,1.1,238.6,50.00,3160.889,95.112,849.667,1268.160
2015-7-31 6:30:9,31.0,696.4,705.7,0.6,0.6,3170.5,502,868,Normal,0.40,488,440,39.0,1.1,237.0,49.99,1.1,236.9,49.99,1.1,238.3,49.99,3160.988,95.115,849.694,1268.200
2015-7-31 6:35:9,31.0,704.5,696.3,0.8,0.7,3170.6,502,1092,Normal,0.50,599,552,39.0,1.3,237.3,49.99,1.3,237.0,49.99,1.4,238.3,49.99,3161.088,95.118,849.721,1268.240
2015-7-31 6:40:9,31.0,713.6,700.3,0.8,0.7,3170.7,502,1087,Normal,0.60,597,549,39.0,1.2,236.6,50.00,1.3,236.4,50.00,1.3,237.8,50.00,3161.188,95.121,849.748,1268.280
2015-7-31 6:45:9,32.0,722.5,697.3,0.7,0.7,3170.7,502,992,Normal,0.60,549,503,40.0,1.2,236.1,50.00,1.2,235.9,50.00,1.2,237.3,50.00,3161.188,95.121,849.748,1268.280
2015-7-31 6:50:9,32.0,698.5,703.6,0.8,0.8,3170.8,502,1156,Normal,0.70,631,585,39.0,1.3,240.5,49.97,1.4,239.6,49.97,1.4,241.5,49.97,3161.288,95.124,849.774,1268.320
2015-7-31 6:55:9,32.0,733.8,728.3,1.3,1.3,3171.0,502,1911,Normal,0.90,1010,961,39.0,2.1,240.1,49.98,2.3,239.9,49.98,2.3,241.2,49.98,3161.487,95.130,849.828,1268.400
