Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-25 6:14:3,36.0,200.4,179.5,0.1,0.1,13520.2,2947,0,Normal,71.60,30,25,40.0,0.0,240.7,49.99,0.1,240.2,49.99,0.1,243.2,49.99,13479.639,405.606,3623.414,5408.080
2016-8-25 6:14:22,22.0,117.1,116.2,0.0,0.0,13448.6,2947,0,Fault,0.00,26,24,21.0,0.0,239.4,50.01,0.0,239.8,50.01,0.0,243.0,50.01,13408.254,403.458,3604.225,5379.440
2016-8-25 6:19:22,25.0,525.1,524.3,0.0,0.0,13448.6,2947,0,Fault,0.00,116,91,24.0,0.0,239.4,50.00,0.0,239.6,50.00,0.0,242.9,50.00,13408.254,403.458,3604.225,5379.440
2016-8-25 6:24:22,27.0,571.6,568.7,0.0,0.0,13448.6,2947,0,Wait,0.00,129,93,25.0,0.0,239.2,50.01,0.0,239.6,50.01,0.0,242.5,50.01,13408.254,403.458,3604.225,5379.440
2016-8-25 6:29:22,28.0,547.0,473.5,0.2,0.2,13448.6,2947,205,Normal,0.00,144,120,35.0,1.0,238.1,50.00,0.8,238.3,50.00,0.9,241.2,50.00,13408.254,403.458,3604.225,5379.440
2016-8-25 6:34:22,28.0,580.0,532.5,0.2,0.2,13448.6,2947,240,Normal,0.00,161,138,36.0,1.1,238.0,50.01,0.8,238.3,50.01,0.9,241.2,50.01,13408.254,403.458,3604.225,5379.440
2016-8-25 6:39:22,29.0,542.1,549.6,0.3,0.2,13448.6,2947,297,Normal,0.00,191,165,38.0,1.0,237.4,49.99,0.8,237.6,49.99,0.8,240.7,49.99,13408.254,403.458,3604.225,5379.440
2016-8-25 6:44:22,29.0,562.0,525.7,0.3,0.3,13448.6,2947,342,Normal,0.00,214,187,38.0,1.0,237.3,50.00,0.8,237.4,50.00,0.9,240.8,50.00,13408.254,403.458,3604.225,5379.440
2016-8-25 6:49:22,29.0,572.0,552.5,0.4,0.3,13448.7,2947,376,Normal,0.10,234,202,39.0,0.9,237.3,50.01,0.9,237.0,50.01,0.9,240.4,50.01,13408.354,403.461,3604.252,5379.480
2016-8-25 6:54:22,30.0,582.0,526.5,0.4,0.4,13448.7,2947,413,Normal,0.10,252,221,40.0,1.0,236.6,50.00,0.9,236.3,50.00,0.9,239.8,50.00,13408.354,403.461,3604.252,5379.480
2016-8-25 6:59:22,30.0,593.0,531.6,0.4,0.4,13448.7,2947,457,Normal,0.10,274,242,40.0,0.9,236.5,50.00,0.9,236.2,50.00,0.9,239.6,50.00,13408.354,403.461,3604.252,5379.480
2016-8-25 7:4:22,30.0,601.1,561.5,0.4,0.4,13448.8,2947,500,Normal,0.20,297,263,41.0,1.0,235.8,49.99,1.0,235.8,49.99,1.0,238.6,49.99,13408.454,403.464,3604.278,5379.520
2016-8-25 7:9:22,31.0,589.0,539.5,0.5,0.5,13448.8,2947,529,Normal,0.20,312,277,41.0,1.0,238.9,50.00,1.0,239.4,50.00,1.0,241.9,50.00,13408.454,403.464,3604.278,5379.520
2016-8-25 7:14:22,31.0,609.0,548.6,0.5,0.5,13448.9,2947,576,Normal,0.30,336,299,42.0,1.1,239.5,50.02,1.0,239.5,50.02,1.0,243.1,50.02,13408.553,403.467,3604.305,5379.560
2016-8-25 7:19:23,31.0,598.9,554.4,0.6,0.5,13448.9,2947,622,Normal,0.30,363,318,42.0,1.1,238.8,49.99,1.1,239.2,49.99,1.1,242.5,49.99,13408.553,403.467,3604.305,5379.560
2016-8-25 7:24:23,31.0,605.0,556.6,0.6,0.5,13449.0,2948,661,Normal,0.40,386,334,42.0,1.1,239.3,49.99,1.2,239.1,49.99,1.1,242.2,49.99,13408.653,403.470,3604.332,5379.600
2016-8-25 7:29:24,31.0,624.0,579.7,0.6,0.6,13449.0,2948,712,Normal,0.40,412,359,43.0,1.2,239.2,50.02,1.2,239.0,50.02,1.1,242.3,50.02,13408.653,403.470,3604.332,5379.600
2016-8-25 7:34:24,32.0,620.0,565.5,0.7,0.6,13449.1,2948,779,Normal,0.50,442,396,44.0,1.2,237.7,49.99,1.3,238.0,49.99,1.2,241.2,49.99,13408.753,403.473,3604.359,5379.640
2016-8-25 7:39:24,32.0,612.0,558.3,0.7,0.7,13449.1,2948,858,Normal,0.50,478,439,44.0,1.3,238.1,49.98,1.4,237.7,49.98,1.3,241.3,49.98,13408.753,403.473,3604.359,5379.640
2016-8-25 7:44:24,32.0,598.0,572.4,0.9,0.8,13449.2,2948,995,Normal,0.60,546,509,44.0,1.4,238.8,50.00,1.6,238.1,50.00,1.4,242.2,50.00,13408.852,403.476,3604.386,5379.680
2016-8-25 7:49:24,32.0,615.1,575.8,1.0,1.0,13449.3,2948,1178,Normal,0.70,644,593,45.0,1.6,238.6,50.00,1.8,238.3,50.00,1.6,241.7,50.00,13408.952,403.479,3604.412,5379.720
2016-8-25 7:54:24,32.0,613.1,590.7,1.2,1.1,13449.4,2948,1372,Normal,0.80,741,690,45.0,1.8,238.2,50.00,1.9,238.1,50.00,1.8,240.9,50.00,13409.052,403.482,3604.439,5379.760
2016-8-25 7:59:24,33.0,619.2,587.7,1.3,1.3,13449.5,2948,1594,Normal,0.90,855,798,45.0,2.1,238.5,50.02,2.2,238.6,50.02,2.1,242.2,50.02,13409.152,403.485,3604.466,5379.800
2016-8-25 8:4:24,33.0,635.6,601.6,1.5,1.5,13449.7,2948,1845,Normal,1.10,990,915,46.0,2.4,237.3,49.99,2.5,238.1,49.99,2.4,240.0,49.99,13409.351,403.491,3604.520,5379.880
2016-8-25 8:9:24,33.0,638.7,598.6,1.7,1.7,13449.8,2948,2124,Normal,1.20,1130,1053,46.0,2.8,236.9,49.97,2.8,237.9,49.97,2.7,239.5,49.97,13409.451,403.494,3604.546,5379.920
2016-8-25 8:14:24,33.0,638.6,590.5,1.9,1.9,13450.0,2948,2369,Normal,1.40,1252,1177,46.0,3.1,238.1,49.97,3.2,238.4,49.97,3.0,241.7,49.97,13409.650,403.500,3604.600,5380.000
2016-8-25 8:19:24,33.0,638.6,592.5,2.2,2.2,13450.3,2948,2711,Normal,1.70,1426,1344,47.0,3.6,238.2,50.00,3.7,239.2,50.00,3.4,241.5,50.00,13409.949,403.509,3604.680,5380.120
2016-8-25 8:24:24,33.0,619.9,584.4,2.3,2.2,13450.5,2949,2709,Normal,1.90,1432,1336,48.0,3.5,238.2,50.00,3.7,238.8,50.00,3.4,241.8,50.00,13410.148,403.515,3604.734,5380.200
2016-8-25 8:29:24,33.0,626.8,589.3,2.8,2.8,13450.7,2949,3416,Normal,2.10,1795,1680,48.0,4.5,239.6,50.01,4.6,239.6,50.01,4.4,243.1,50.01,13410.348,403.521,3604.788,5380.280
2016-8-25 8:34:24,33.0,640.7,591.6,2.9,3.1,13451.0,2949,3721,Normal,2.40,1926,1855,49.0,4.9,238.5,49.97,5.0,238.8,49.97,4.8,241.6,49.97,13410.647,403.530,3604.868,5380.400
2016-8-25 8:39:24,34.0,616.0,575.5,3.4,3.4,13451.3,2949,4119,Normal,2.70,2156,2022,50.0,5.5,238.2,50.00,5.6,239.1,50.00,5.4,241.3,50.00,13410.946,403.539,3604.948,5380.520
2016-8-25 8:44:24,34.0,608.3,583.8,3.8,3.7,13451.7,2949,4478,Normal,3.10,2337,2201,51.0,5.9,239.0,49.99,6.1,239.2,49.99,5.8,242.8,49.99,13411.345,403.551,3605.056,5380.680
2016-8-25 8:49:24,34.0,614.1,569.6,4.0,4.1,13452.1,2949,4833,Normal,3.50,2520,2373,52.0,6.5,238.1,49.99,6.6,238.9,49.99,6.3,241.2,49.99,13411.744,403.563,3605.163,5380.840
2016-8-25 8:54:24,34.0,610.2,575.7,4.3,4.3,13452.5,2949,5075,Normal,3.90,2672,2516,53.0,6.9,238.4,49.98,7.0,239.2,49.98,6.7,241.7,49.98,13412.143,403.575,3605.270,5381.000
2016-8-25 8:59:25,34.0,596.4,571.9,4.6,4.5,13452.9,2949,5315,Normal,4.30,2798,2636,54.0,7.2,238.6,49.98,7.4,239.0,49.98,7.0,241.8,49.98,13412.541,403.587,3605.377,5381.160
2016-8-25 9:4:25,34.0,591.8,569.3,4.9,4.8,13453.4,2949,5558,Normal,4.80,2924,2758,55.0,7.5,238.7,50.00,7.7,238.7,50.00,7.4,242.4,50.00,13413.040,403.602,3605.511,5381.360
2016-8-25 9:9:25,35.0,595.2,565.7,5.1,5.0,13453.9,2949,5832,Normal,5.30,3071,2892,57.0,8.0,237.1,49.98,8.1,238.0,49.98,7.8,239.8,49.98,13413.538,403.617,3605.645,5381.560
2016-8-25 9:14:25,35.0,591.1,558.6,5.3,5.3,13454.4,2949,6098,Normal,5.80,3207,3027,58.0,8.4,237.5,50.00,8.5,238.4,50.00,8.1,241.0,50.00,13414.037,403.632,3605.779,5381.760
2016-8-25 9:19:25,35.0,586.7,554.2,5.6,5.6,13454.9,2949,6370,Normal,6.30,3350,3163,59.0,8.7,236.9,49.99,8.9,238.4,49.99,8.5,240.0,49.99,13414.535,403.647,3605.913,5381.960
2016-8-25 9:24:25,35.0,590.1,550.6,4.3,4.3,13455.4,2950,4891,Normal,6.80,2568,2433,60.0,6.6,241.2,50.00,6.7,241.6,50.00,6.3,245.1,50.00,13415.034,403.662,3606.047,5382.160
2016-8-25 9:29:25,35.0,579.2,561.7,5.9,5.7,13455.8,2950,6547,Normal,7.20,3444,3250,61.0,8.8,241.7,50.01,9.0,242.5,50.01,8.6,245.1,50.01,13415.433,403.674,3606.154,5382.320
2016-8-25 9:34:26,35.0,582.0,549.5,6.4,6.4,13456.4,2950,7229,Normal,7.80,3801,3590,63.0,9.7,242.6,50.01,9.9,242.7,50.01,9.5,246.4,50.01,13416.031,403.692,3606.315,5382.560
2016-8-25 9:39:26,36.0,578.1,552.6,6.8,6.7,13457.0,2950,7526,Normal,8.40,3958,3737,64.0,10.2,242.1,49.99,10.3,242.5,49.99,10.0,245.7,49.99,13416.629,403.710,3606.476,5382.800
2016-8-25 9:44:26,36.0,570.9,545.4,7.1,7.0,13457.7,2950,7796,Normal,9.10,4094,3877,66.0,10.6,241.9,49.99,10.6,242.6,49.99,10.3,245.3,49.99,13417.327,403.731,3606.664,5383.080
2016-8-25 9:49:26,36.0,574.0,537.5,7.3,7.4,13458.3,2950,8110,Normal,9.70,4261,4030,68.0,11.0,242.5,49.98,11.1,242.5,49.98,10.8,246.1,49.98,13417.925,403.749,3606.824,5383.320
2016-8-25 9:54:26,36.0,570.0,533.5,7.7,7.7,13459.0,2950,8401,Normal,10.40,4414,4175,70.0,11.4,240.6,50.01,11.5,242.6,50.01,11.2,243.1,50.01,13418.623,403.770,3607.012,5383.600
2016-8-25 9:59:26,37.0,565.7,536.2,8.0,7.9,13459.7,2950,8666,Normal,11.10,4551,4309,61.0,11.7,241.7,49.99,11.9,241.9,49.99,11.6,244.2,49.99,13419.321,403.791,3607.200,5383.880
2016-8-25 10:4:26,37.0,565.5,530.0,8.2,8.3,13460.5,2950,8949,Normal,11.90,4699,4451,65.0,12.2,238.9,49.99,12.5,238.7,49.99,12.2,241.9,49.99,13420.119,403.815,3607.414,5384.200
2016-8-25 10:9:26,37.0,560.9,525.4,8.5,8.6,13461.2,2950,9212,Normal,12.60,4838,4581,69.0,12.6,241.2,50.01,12.7,240.0,50.01,12.5,244.9,50.01,13420.816,403.836,3607.602,5384.480
2016-8-25 10:14:26,37.0,564.2,524.7,8.7,8.8,13462.0,2950,9411,Normal,13.40,4936,4686,63.0,12.8,241.6,49.97,13.0,240.0,49.97,12.7,245.7,49.97,13421.614,403.860,3607.816,5384.800
2016-8-25 10:19:26,38.0,555.3,530.8,9.0,8.9,13462.8,2950,9602,Normal,14.20,5040,4777,53.0,13.1,240.8,49.98,13.3,240.2,49.98,13.0,244.3,49.98,13422.412,403.884,3608.030,5385.120
2016-8-25 10:24:26,38.0,552.5,524.0,9.2,9.2,13463.6,2951,9811,Normal,15.00,5153,4891,55.0,13.4,241.0,49.99,13.6,240.0,49.99,13.3,244.9,49.99,13423.209,403.908,3608.245,5385.440
2016-8-25 10:29:26,38.0,549.9,519.5,9.4,9.5,13464.4,2951,9975,Normal,15.80,5239,4973,52.0,13.7,240.7,50.01,13.8,240.5,50.01,13.5,243.9,50.01,13424.007,403.932,3608.459,5385.760
