Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-1-31 8:27:32,0.0,115.7,115.4,0.0,0.0,691.8,703,0,Fault,0.00,22,20,0.0,0.0,240.5,50.00,0.0,239.9,50.00,0.0,243.2,50.00,689.725,20.754,185.402,276.720
2016-1-31 8:27:51,9.0,115.2,114.8,0.0,0.0,691.8,703,0,Fault,0.00,22,20,-2.0,0.0,240.5,50.00,0.0,239.8,50.00,0.0,243.1,50.00,689.725,20.754,185.402,276.720
2016-1-31 8:31:36,10.0,116.6,116.3,0.0,0.0,691.8,703,0,Fault,0.00,21,21,0.0,0.0,240.3,49.99,0.0,239.5,49.99,0.0,242.9,49.99,689.725,20.754,185.402,276.720
2016-1-31 8:36:36,12.0,567.3,566.7,0.0,0.0,691.8,703,0,Fault,0.00,102,84,5.0,0.0,240.3,49.99,0.0,239.5,49.99,0.0,242.7,49.99,689.725,20.754,185.402,276.720
2016-1-31 8:41:36,13.0,560.7,535.5,0.2,0.1,691.8,703,167,Normal,0.00,119,107,22.0,1.0,239.5,49.99,0.8,238.6,49.99,0.8,241.8,49.99,689.725,20.754,185.402,276.720
2016-1-31 8:46:36,14.0,585.7,502.4,0.2,0.2,691.8,703,182,Normal,0.00,126,116,23.0,1.0,239.3,50.01,0.7,238.4,50.01,0.8,241.6,50.01,689.725,20.754,185.402,276.720
2016-1-31 8:51:36,15.0,605.6,488.5,0.2,0.2,691.8,703,235,Normal,0.00,153,142,25.0,1.0,239.5,49.99,0.8,238.2,49.99,0.7,241.9,49.99,689.725,20.754,185.402,276.720
2016-1-31 8:56:36,15.0,570.5,558.4,0.3,0.3,691.8,703,365,Normal,0.00,221,203,28.0,0.9,239.0,49.98,0.9,238.2,49.98,0.9,241.6,49.98,689.725,20.754,185.402,276.720
2016-1-31 9:30:37,17.0,592.4,569.5,0.6,0.6,692.1,704,704,Normal,0.30,396,368,30.0,1.2,237.6,49.99,1.3,237.2,49.99,1.2,240.1,49.99,690.024,20.763,185.483,276.840
2016-1-31 9:35:37,17.0,607.6,584.4,0.8,0.8,692.2,704,917,Normal,0.40,505,471,32.0,1.4,238.3,50.00,1.6,237.2,50.00,1.4,240.9,50.00,690.123,20.766,185.510,276.880
