Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-4-3 6:54:10,26.0,200.0,198.2,0.2,0.1,2463.9,664,0,Normal,121.20,41,30,25.0,0.1,242.7,49.98,0.1,241.1,49.98,0.1,243.1,49.98,2456.508,73.917,660.325,985.560
2016-4-3 6:54:29,10.0,119.6,118.6,0.0,0.0,2342.7,664,0,Fault,0.00,31,25,-3.0,0.0,241.3,50.01,0.0,240.8,50.01,0.0,242.1,50.01,2335.672,70.281,627.844,937.080
2016-4-3 6:59:29,13.0,140.0,139.0,0.0,0.0,2342.7,664,0,Fault,0.00,37,31,1.0,0.0,241.4,50.00,0.0,240.8,50.00,0.0,242.3,50.00,2335.672,70.281,627.844,937.080
2016-4-3 7:4:29,15.0,771.3,770.3,0.0,0.0,2342.7,664,0,Fault,0.00,193,138,5.0,0.0,241.1,49.99,0.0,240.7,49.99,0.0,242.3,49.99,2335.672,70.281,627.844,937.080
2016-4-3 7:9:30,16.0,711.3,702.1,0.4,0.3,2342.7,664,483,Normal,0.00,297,246,28.0,1.0,239.3,49.98,0.9,238.5,49.98,0.8,240.6,49.98,2335.672,70.281,627.844,937.080
2016-4-3 7:14:31,17.0,737.8,679.1,0.4,0.3,2342.7,664,522,Normal,0.00,317,265,29.0,1.0,238.6,50.00,0.9,238.6,50.00,0.8,240.3,50.00,2335.672,70.281,627.844,937.080
2016-4-3 7:19:32,17.0,727.2,698.1,0.5,0.4,2342.8,664,617,Normal,0.10,365,312,29.0,1.0,239.2,49.99,1.0,238.9,49.99,1.0,241.0,49.99,2335.772,70.284,627.870,937.120
2016-4-3 7:24:34,18.0,736.3,711.1,0.5,0.4,2342.8,664,683,Normal,0.10,398,344,30.0,1.0,238.7,49.99,1.0,238.4,49.99,1.0,240.4,49.99,2335.772,70.284,627.870,937.120
2016-4-3 7:29:34,18.0,702.7,740.8,0.5,0.4,2342.9,664,649,Normal,0.20,382,327,31.0,1.0,238.8,50.00,0.9,238.9,50.00,0.9,240.7,50.00,2335.871,70.287,627.897,937.160
2016-4-3 7:34:35,18.0,727.2,716.1,0.6,0.5,2342.9,664,788,Normal,0.20,451,397,31.0,1.1,239.3,49.99,1.2,239.2,49.99,1.1,241.0,49.99,2335.871,70.287,627.897,937.160
2016-4-3 7:39:36,19.0,720.7,742.9,0.7,0.6,2343.0,664,1000,Normal,0.30,556,503,30.0,1.3,238.4,50.00,1.4,238.8,50.00,1.3,240.3,50.00,2335.971,70.290,627.924,937.200
2016-4-3 7:44:37,19.0,729.7,751.9,0.8,0.7,2343.1,665,1072,Normal,0.40,594,537,31.0,1.4,238.8,49.99,1.5,238.4,49.99,1.3,240.7,49.99,2336.071,70.293,627.951,937.240
2016-4-3 7:49:37,19.0,722.7,741.9,0.7,0.6,2343.2,665,986,Normal,0.50,549,496,31.0,1.3,238.3,49.99,1.4,238.4,49.99,1.3,240.0,49.99,2336.170,70.296,627.978,937.280
2016-4-3 7:54:38,19.0,728.7,743.8,0.7,0.6,2343.2,665,990,Normal,0.50,552,497,31.0,1.3,238.5,50.00,1.5,238.3,50.00,1.3,240.2,50.00,2336.170,70.296,627.978,937.280
2016-4-3 7:59:39,20.0,755.4,744.1,0.9,0.8,2343.3,665,1262,Normal,0.60,686,635,32.0,1.5,238.6,49.97,1.7,238.3,49.97,1.5,240.4,49.97,2336.270,70.299,628.004,937.320
2016-4-3 8:4:40,20.0,777.6,751.1,0.9,0.8,2343.4,665,1340,Normal,0.70,723,676,32.0,1.5,237.6,50.00,1.6,237.4,50.00,1.4,239.6,50.00,2336.370,70.302,628.031,937.360
