Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-5-5 5:39:24,29.0,348.6,316.9,0.0,0.0,2246.8,465,0,Wait,52.80,0,0,35.0,0.0,241.4,49.99,0.0,239.0,49.99,0.0,242.8,49.99,2240.060,67.404,602.142,898.720
2015-5-5 5:39:43,17.0,111.9,110.9,0.0,0.0,2194.0,465,0,Fault,0.00,0,0,11.0,0.0,242.3,49.99,0.0,240.6,49.99,0.0,244.2,49.99,2187.418,65.820,587.992,877.600
2015-5-5 5:44:43,19.0,156.6,155.5,0.0,0.0,2194.0,465,0,Fault,0.00,0,0,14.0,0.0,242.3,50.00,0.0,240.7,50.00,0.0,244.1,50.00,2187.418,65.820,587.992,877.600
2015-5-5 5:49:43,21.0,731.9,729.9,0.0,0.0,2194.0,465,0,Fault,0.00,0,0,16.0,0.0,241.6,50.00,0.0,240.2,50.00,0.0,243.4,50.00,2187.418,65.820,587.992,877.600
2015-5-5 5:54:44,22.0,599.1,602.4,0.1,0.1,2194.0,465,0,Normal,0.00,87,76,27.0,0.8,242.0,50.01,0.7,240.6,50.01,0.8,243.6,50.01,2187.418,65.820,587.992,877.600
2015-5-5 6:24:17,24.0,725.3,708.3,0.3,0.2,2194.0,466,141,Normal,0.00,267,173,34.0,0.8,239.8,49.99,0.8,238.3,49.99,0.8,241.6,49.99,2187.418,65.820,587.992,877.600
2015-5-5 6:29:17,24.0,729.3,701.0,0.4,0.2,2194.0,466,216,Normal,0.00,321,198,34.0,0.9,240.8,50.04,0.7,237.5,50.04,1.0,242.4,50.04,2187.418,65.820,587.992,877.600
2015-5-5 6:34:17,24.0,704.1,733.3,0.5,0.3,2194.0,466,328,Normal,0.00,400,239,35.0,0.9,240.3,50.00,0.9,238.3,50.00,0.9,241.5,50.00,2187.418,65.820,587.992,877.600
2015-5-5 6:39:17,24.0,723.7,716.2,0.6,0.3,2194.0,466,390,Normal,0.00,434,254,35.0,1.0,240.9,49.98,0.9,238.4,49.98,1.0,242.4,49.98,2187.418,65.820,587.992,877.600
2015-5-5 6:44:17,24.0,719.3,722.8,0.5,0.3,2194.1,466,345,Normal,0.10,401,237,36.0,1.0,243.7,49.97,0.8,240.9,49.97,1.0,245.5,49.97,2187.518,65.823,588.019,877.640
2015-5-5 6:49:17,25.0,691.1,723.7,0.6,0.3,2194.1,466,373,Normal,0.10,421,251,36.0,1.0,244.9,50.02,0.9,242.5,50.02,1.0,246.3,50.02,2187.518,65.823,588.019,877.640
2015-5-5 6:54:17,25.0,736.5,741.4,0.7,0.4,2194.1,466,503,Normal,0.10,517,298,37.0,1.1,243.1,49.99,1.1,241.5,49.99,1.1,244.8,49.99,2187.518,65.823,588.019,877.640
2015-5-5 6:59:17,25.0,747.0,755.0,0.7,0.4,2194.2,466,524,Normal,0.20,544,311,36.0,1.1,243.0,49.99,1.1,240.5,49.99,1.1,244.2,49.99,2187.617,65.826,588.046,877.680
2015-5-5 7:4:17,25.0,723.8,726.9,0.7,0.4,2194.2,466,555,Normal,0.20,543,310,37.0,1.2,242.6,50.00,1.1,240.1,50.00,1.2,244.1,50.00,2187.617,65.826,588.046,877.680
2015-5-5 7:9:17,25.0,726.0,756.7,0.8,0.4,2194.3,466,579,Normal,0.30,584,332,37.0,1.2,240.5,49.99,1.1,238.3,49.99,1.2,242.5,49.99,2187.717,65.829,588.072,877.720
2015-5-5 7:14:17,25.0,748.6,760.8,0.8,0.4,2194.3,466,667,Normal,0.30,642,359,37.0,1.3,242.9,49.99,1.2,240.6,49.99,1.3,245.0,49.99,2187.717,65.829,588.072,877.720
2015-5-5 7:19:17,26.0,721.3,763.0,0.9,0.5,2194.4,466,752,Normal,0.40,705,389,38.0,1.4,239.4,50.00,1.3,237.9,50.00,1.4,241.5,50.00,2187.817,65.832,588.099,877.760
2015-5-5 7:24:17,26.0,736.2,742.1,1.0,0.5,2194.5,467,921,Normal,0.50,798,438,38.0,1.6,240.4,50.01,1.5,238.1,50.01,1.5,242.4,50.01,2187.916,65.835,588.126,877.800
2015-5-5 7:29:18,26.0,753.2,748.8,1.2,0.6,2194.5,467,1088,Normal,0.50,910,491,38.0,1.9,242.8,49.99,1.5,238.9,49.99,1.7,244.1,49.99,2187.916,65.835,588.126,877.800
2015-5-5 7:34:18,26.0,747.2,732.2,1.3,0.7,2194.6,467,1290,Normal,0.60,1036,551,38.0,1.9,244.6,50.01,1.9,242.8,50.01,1.9,246.6,50.01,2188.016,65.838,588.153,877.840
2015-5-5 7:39:18,26.0,755.1,762.3,1.5,0.8,2194.8,467,1471,Normal,0.80,1168,617,39.0,2.3,246.1,49.99,1.9,242.0,49.99,2.2,247.7,49.99,2188.216,65.844,588.206,877.920
2015-5-5 7:44:18,27.0,756.9,742.6,1.7,0.9,2194.9,467,1696,Normal,0.90,1308,692,39.0,2.5,243.3,50.01,2.4,241.5,50.01,2.4,245.4,50.01,2188.315,65.847,588.233,877.960
2015-5-5 7:49:18,27.0,755.8,763.1,1.9,0.9,2195.0,467,1885,Normal,1.00,1440,760,39.0,2.7,241.8,50.00,2.7,241.1,50.00,2.7,244.1,50.00,2188.415,65.850,588.260,878.000
2015-5-5 7:54:18,27.0,758.9,761.5,2.0,1.0,2195.2,467,2097,Normal,1.20,1574,827,40.0,3.0,243.1,49.98,2.9,240.8,49.98,2.9,245.4,49.98,2188.614,65.856,588.314,878.080
2015-5-5 8:23:47,28.0,744.8,737.5,3.4,1.7,2196.6,468,3640,Normal,2.60,2559,1319,42.0,5.0,242.3,50.00,5.0,241.3,50.00,5.0,245.0,50.00,2190.010,65.898,588.689,878.640
2015-5-5 8:28:47,28.0,739.3,740.3,3.7,1.9,2196.9,468,3969,Normal,2.90,2774,1427,43.0,5.7,243.4,49.99,5.3,240.7,49.99,5.4,245.9,49.99,2190.309,65.907,588.769,878.760
2015-5-5 8:33:47,28.0,740.8,739.0,3.9,2.0,2197.3,468,4226,Normal,3.30,2939,1509,44.0,5.7,242.3,49.99,5.9,241.5,49.99,5.8,243.9,49.99,2190.708,65.919,588.876,878.920
2015-5-5 8:38:47,28.0,733.9,740.0,4.2,2.1,2197.6,468,4458,Normal,3.60,3093,1582,45.0,6.0,243.6,49.97,6.2,241.8,49.97,6.1,244.8,49.97,2191.007,65.928,588.957,879.040
2015-5-5 8:43:47,29.0,735.0,731.9,4.4,2.3,2198.0,468,4765,Normal,4.00,3288,1684,45.0,6.7,243.3,49.97,6.4,241.1,49.97,6.5,245.2,49.97,2191.406,65.940,589.064,879.200
2015-5-5 8:48:47,29.0,725.8,723.9,4.7,2.4,2198.4,468,5042,Normal,4.40,3455,1766,46.0,7.0,243.4,49.97,6.9,241.2,49.97,6.8,244.7,49.97,2191.805,65.952,589.171,879.360
2015-5-5 8:53:47,29.0,722.2,718.2,5.0,2.5,2198.9,468,5342,Normal,4.90,3638,1857,47.0,7.3,244.3,49.98,7.3,242.5,49.98,7.2,245.6,49.98,2192.303,65.967,589.305,879.560
2015-5-5 8:58:47,29.0,711.3,725.2,5.3,2.6,2199.3,468,5575,Normal,5.30,3813,1947,48.0,7.6,243.5,49.97,7.7,242.5,49.97,7.6,245.0,49.97,2192.702,65.979,589.412,879.720
2015-5-5 9:3:47,30.0,716.0,714.1,5.6,2.8,2199.8,468,5956,Normal,5.80,4028,2055,49.0,8.4,245.0,49.97,7.9,241.4,49.97,8.0,246.4,49.97,2193.201,65.994,589.546,879.920
2015-5-5 9:8:47,29.0,718.0,711.0,5.8,3.0,2200.3,468,6227,Normal,6.30,4213,2153,50.0,8.7,245.1,49.95,8.3,242.1,49.95,8.4,246.9,49.95,2193.699,66.009,589.680,880.120
2015-5-5 9:13:47,30.0,715.1,713.2,6.1,3.1,2200.8,468,6570,Normal,6.80,4427,2259,51.0,9.1,245.7,50.00,8.8,242.7,50.00,8.8,247.1,50.00,2194.198,66.024,589.814,880.320
2015-5-5 9:19:58,30.0,703.9,713.1,6.5,3.2,2201.5,468,6793,Normal,7.50,4578,2325,52.0,9.4,246.0,49.97,9.1,242.6,49.97,9.1,247.7,49.97,2194.896,66.045,590.002,880.600
2015-5-5 9:24:58,30.0,702.2,700.2,6.9,3.5,2202.1,469,7195,Normal,8.10,4861,2474,53.0,9.9,243.0,50.00,9.8,241.6,50.00,9.8,244.6,50.00,2195.494,66.063,590.163,880.840
2015-5-5 9:29:58,30.0,701.3,689.5,7.0,3.6,2202.7,469,7279,Normal,8.70,4910,2498,55.0,9.8,243.2,50.00,10.1,242.6,50.00,9.9,244.5,50.00,2196.092,66.081,590.324,881.080
2015-5-5 9:34:58,30.0,699.6,694.6,7.0,3.5,2203.3,469,7284,Normal,9.30,4905,2497,56.0,10.1,244.4,49.99,9.9,241.8,49.99,9.8,245.5,49.99,2196.690,66.099,590.484,881.320
2015-5-5 9:39:58,31.0,699.7,682.1,7.5,3.9,2204.0,469,7871,Normal,10.00,5268,2679,57.0,10.8,245.5,50.00,10.6,242.7,50.00,10.6,246.9,50.00,2197.388,66.120,590.672,881.600
2015-5-5 9:44:58,31.0,693.5,686.0,8.0,4.1,2204.7,469,8328,Normal,10.70,5574,2833,59.0,11.3,244.1,50.01,11.4,243.3,50.01,11.3,246.1,50.01,2198.086,66.141,590.860,881.880
2015-5-5 9:49:58,31.0,680.0,676.3,8.4,4.2,2205.4,469,8610,Normal,11.40,5730,2907,60.0,11.8,246.2,50.00,11.6,243.4,50.00,11.5,247.2,50.00,2198.784,66.162,591.047,882.160
2015-5-5 9:54:58,31.0,688.5,683.4,8.7,4.4,2206.1,469,8963,Normal,12.10,6001,3048,62.0,12.2,244.4,49.99,12.2,242.9,49.99,12.1,245.2,49.99,2199.482,66.183,591.235,882.440
2015-5-5 9:59:58,32.0,672.8,686.6,9.4,4.6,2206.8,469,9397,Normal,12.80,6332,3207,63.0,12.8,243.5,50.01,12.9,242.7,50.01,12.8,244.5,50.01,2200.180,66.204,591.422,882.720
2015-5-5 10:4:58,32.0,680.7,670.9,5.6,2.9,2207.6,469,5772,Normal,13.60,3858,2007,50.0,7.9,245.3,50.00,7.9,242.8,50.00,7.8,246.5,50.00,2200.977,66.228,591.637,883.040
2015-5-5 10:9:58,32.0,660.2,671.4,10.5,5.2,2208.5,469,10469,Normal,14.50,6996,3545,46.0,14.3,245.0,50.00,14.2,243.5,50.00,14.1,246.8,50.00,2201.874,66.255,591.878,883.400
2015-5-5 10:12:33,32.0,680.6,669.7,5.0,2.6,2208.8,469,5106,Normal,14.80,3444,1777,43.0,7.1,244.5,50.00,7.0,241.8,50.00,6.9,245.3,50.00,2202.174,66.264,591.958,883.520
2015-5-5 10:17:33,32.0,675.1,673.2,4.0,2.0,2209.4,469,4035,Normal,15.40,2736,1413,44.0,5.7,245.1,49.99,5.4,241.9,49.99,5.5,246.7,49.99,2202.772,66.282,592.119,883.760
2015-5-5 10:22:33,32.0,689.6,682.5,4.8,2.4,2209.8,469,4901,Normal,15.80,3331,1704,45.0,6.8,244.1,50.00,6.7,241.7,50.00,6.6,245.3,50.00,2203.171,66.294,592.226,883.920
2015-5-5 10:27:33,32.0,681.6,679.7,4.4,2.3,2210.3,470,4491,Normal,16.30,3046,1568,46.0,6.2,244.1,49.99,6.1,241.7,49.99,6.1,245.5,49.99,2203.669,66.309,592.360,884.120
2015-5-5 10:32:33,32.0,694.8,706.7,11.3,5.6,2210.9,470,11840,Normal,16.90,7888,4026,47.0,16.3,246.7,49.96,15.9,243.4,49.96,15.8,247.9,49.96,2204.267,66.327,592.521,884.360
