Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2016-8-5 5:40:11,0.0,114.7,114.4,0.0,0.0,12002.5,2647,0,Fault,0.00,21,20,0.0,0.0,239.5,50.00,0.0,238.5,50.00,0.0,241.9,50.00,11966.493,360.075,3216.670,4801.000
2016-8-5 5:40:30,25.0,115.0,114.6,0.0,0.0,12002.5,2647,0,Fault,0.00,21,20,23.0,0.0,239.6,50.01,0.0,238.4,50.01,0.0,242.0,50.01,11966.493,360.075,3216.670,4801.000
2016-8-5 5:45:30,28.0,488.9,488.4,0.0,0.0,12002.5,2647,0,Fault,0.00,89,73,25.0,0.0,239.4,50.00,0.0,238.4,50.00,0.0,241.9,50.00,11966.493,360.075,3216.670,4801.000
2016-8-5 5:50:30,29.0,536.9,536.3,0.0,0.0,12002.5,2647,0,Wait,0.00,102,73,27.0,0.0,239.7,50.00,0.0,238.5,50.00,0.0,242.0,50.00,11966.493,360.075,3216.670,4801.000
2016-8-5 5:55:31,30.0,507.4,474.4,0.2,0.2,12002.5,2647,157,Normal,0.00,117,99,36.0,1.0,238.3,49.99,0.8,237.3,49.99,0.8,240.6,49.99,11966.493,360.075,3216.670,4801.000
2016-8-5 6:20:31,32.0,579.3,532.4,0.3,0.3,12002.6,2648,377,Normal,0.10,232,204,40.0,1.0,236.7,50.01,1.0,236.7,50.01,0.9,239.0,50.01,11966.592,360.078,3216.697,4801.040
2016-8-5 6:25:31,33.0,537.3,512.4,0.4,0.4,12002.6,2648,428,Normal,0.10,259,228,40.0,1.1,238.0,50.00,1.1,237.2,50.00,0.9,240.3,50.00,11966.592,360.078,3216.697,4801.040
2016-8-5 7:5:32,34.0,582.9,542.2,0.7,0.6,12003.0,2648,742,Normal,0.50,428,374,44.0,1.2,240.3,49.99,1.3,239.0,49.99,1.2,242.5,49.99,11966.991,360.090,3216.804,4801.200
2016-8-5 7:10:32,35.0,590.6,553.1,0.7,0.7,12003.0,2648,779,Normal,0.50,449,390,44.0,1.2,239.4,49.99,1.4,238.0,49.99,1.2,241.5,49.99,11966.991,360.090,3216.804,4801.200
2016-8-5 7:15:32,35.0,610.4,543.3,0.7,0.7,12003.1,2649,817,Normal,0.60,468,408,45.0,1.3,238.5,49.98,1.4,237.6,49.98,1.2,240.4,49.98,11967.091,360.093,3216.831,4801.240
