Time,Temperature,PV1 Voltage[V],PV2 Voltage[V],PV1 Current[A],PV2 Current[A],Total energy[KW.Hr],Total operation hours[Hr],Total AC Power[W],Mode,Daily Energy[KW.Hr],PV1 Input Power[W],PV2 Input Power[W],Heatsink Temperature,Current to grid (R Phase)[A],Grid voltage(R Phase)[V],Grid frequency(R Phase)[Hz],Current to grid (S Phase)[A],Grid voltage(S Phase)[V],Grid frequency(S Phase)[Hz],Current to grid (T Phase)[A],Grid voltage(T Phase)[V],Grid frequency(T Phase)[Hz],Reduced amount of CO2[KG],Reduced amount of SO2[KG],Reduced amount of Oil[KG],Reduced amount of Coal[KG]
2015-10-29 7:15:48,16.0,116.5,115.5,0.0,0.0,1134.5,297,0,Fault,0.00,0,0,9.0,0.0,242.9,49.99,0.0,241.6,49.99,0.0,244.9,49.99,1131.097,34.035,304.046,453.800
2015-10-29 7:20:48,18.0,722.5,720.4,0.0,0.0,1134.5,297,0,Fault,0.00,0,0,13.0,0.0,240.3,49.97,0.0,239.0,49.97,0.0,242.4,49.97,1131.097,34.035,304.046,453.800
2015-10-29 7:25:48,20.0,761.1,759.0,0.0,0.0,1134.5,297,0,Wait,0.00,0,0,14.0,0.0,240.4,49.97,0.0,239.0,49.97,0.0,242.3,49.97,1131.097,34.035,304.046,453.800
2015-10-29 7:30:48,21.0,601.1,599.4,0.1,0.1,1134.5,297,0,Normal,0.00,96,88,27.0,0.8,240.4,49.98,0.7,238.8,49.98,0.8,242.0,49.98,1131.097,34.035,304.046,453.800
2015-10-29 7:35:48,21.0,599.7,601.6,0.1,0.1,1134.5,297,17,Normal,0.00,115,97,28.0,0.8,239.1,49.99,0.8,238.5,49.99,0.7,240.8,49.99,1131.097,34.035,304.046,453.800
2015-10-29 7:40:48,22.0,621.3,619.6,0.2,0.1,1134.5,297,30,Normal,0.00,136,108,29.0,0.8,238.6,49.98,0.7,237.0,49.98,0.8,240.2,49.98,1131.097,34.035,304.046,453.800
2015-10-29 7:45:48,22.0,671.3,669.6,0.2,0.1,1134.5,297,23,Normal,0.00,162,123,30.0,0.8,243.6,49.97,0.8,242.0,49.97,0.8,245.7,49.97,1131.097,34.035,304.046,453.800
2015-10-29 7:50:49,22.0,691.8,684.7,0.2,0.1,1134.5,297,32,Normal,0.00,182,133,31.0,0.8,242.3,49.98,0.8,241.9,49.98,0.8,244.3,49.98,1131.097,34.035,304.046,453.800
2015-10-29 7:55:49,22.0,733.6,731.7,0.2,0.2,1134.5,297,20,Normal,0.00,204,147,33.0,0.8,244.0,50.00,0.8,242.5,50.00,0.9,245.4,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:0:49,23.0,761.9,760.0,0.2,0.2,1134.5,297,22,Normal,0.00,222,159,34.0,0.8,244.5,50.01,0.8,241.2,50.01,1.0,246.2,50.01,1131.097,34.035,304.046,453.800
2015-10-29 8:5:49,23.0,763.4,779.0,0.3,0.2,1134.5,297,31,Normal,0.00,243,168,34.0,0.8,241.7,50.00,0.8,239.7,50.00,0.9,243.8,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:10:49,24.0,738.0,799.9,0.3,0.2,1134.5,297,32,Normal,0.00,261,176,35.0,0.9,241.7,49.99,0.8,239.9,49.99,0.9,243.0,49.99,1131.097,34.035,304.046,453.800
2015-10-29 8:15:49,24.0,789.1,790.5,0.3,0.2,1134.5,298,80,Normal,0.00,287,189,36.0,0.9,240.9,49.98,0.8,240.0,49.98,0.8,242.4,49.98,1131.097,34.035,304.046,453.800
2015-10-29 8:20:49,24.0,819.2,811.2,0.3,0.2,1134.5,298,87,Normal,0.00,307,199,36.0,0.9,243.2,50.00,0.8,240.6,50.00,1.0,245.4,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:25:49,24.0,814.1,812.1,0.4,0.2,1134.5,298,118,Normal,0.00,326,208,36.0,0.9,243.8,49.98,0.8,242.0,49.98,0.9,245.1,49.98,1131.097,34.035,304.046,453.800
2015-10-29 8:30:49,25.0,847.6,845.7,0.4,0.2,1134.5,298,104,Normal,0.00,339,216,36.0,0.9,243.4,49.98,0.8,241.6,49.98,1.0,245.6,49.98,1131.097,34.035,304.046,453.800
2015-10-29 8:35:49,25.0,856.6,854.5,0.4,0.2,1134.5,298,117,Normal,0.00,354,224,37.0,0.9,242.1,50.00,0.9,242.1,50.00,0.8,245.0,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:40:49,25.0,848.3,846.4,0.4,0.2,1134.5,298,157,Normal,0.00,375,233,38.0,0.9,241.8,49.99,0.9,242.0,49.99,0.8,244.3,49.99,1131.097,34.035,304.046,453.800
2015-10-29 8:45:49,25.0,870.7,868.7,0.4,0.2,1134.5,298,152,Normal,0.00,388,240,37.0,0.9,243.9,50.00,0.8,241.8,50.00,0.9,245.7,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:50:49,26.0,870.7,868.7,0.4,0.2,1134.5,298,182,Normal,0.00,409,250,38.0,0.9,243.1,50.00,0.8,241.1,50.00,0.9,244.0,50.00,1131.097,34.035,304.046,453.800
2015-10-29 8:55:49,26.0,859.4,857.4,0.5,0.3,1134.6,298,267,Normal,0.10,460,271,38.0,1.0,243.7,49.99,0.9,241.6,49.99,1.0,245.4,49.99,1131.196,34.038,304.073,453.840
2015-10-29 9:0:49,26.0,876.5,874.5,0.7,0.3,1134.6,298,475,Normal,0.10,651,306,38.0,1.2,244.8,50.02,1.0,241.1,50.02,1.3,245.8,50.02,1131.196,34.038,304.073,453.840
2015-10-29 9:5:49,26.0,864.3,862.2,1.7,0.6,1134.7,298,1594,Normal,0.20,1496,539,38.0,2.3,245.0,50.01,2.4,243.8,50.01,2.3,246.2,50.01,1131.296,34.041,304.100,453.880
